image	wxh	encoder	ms_median	bytes	roundtrip
alpha_dice	800x600	crab_eff0	13.74	208476	exact
alpha_dice	800x600	crab_eff4	30.98	207610	exact
alpha_dice	800x600	crab_eff6	95.10	207474	exact
alpha_dice	800x600	zenwebp_m0	15.26	193254	exact
alpha_dice	800x600	zenwebp_m1	110.03	173848	exact
alpha_dice	800x600	zenwebp_m2	142.87	167144	exact
alpha_dice	800x600	zenwebp_m4	226.54	161004	exact
alpha_dice	800x600	zenwebp_m6	211.40	161004	exact
alpha_dice	800x600	libwebp_m0	10.01	238462	exact
alpha_dice	800x600	libwebp_m4	147.16	159394	exact
alpha_dice	800x600	libwebp_m6	254.11	154288	exact
gradients_png	256x128	crab_eff0	2.45	27128	exact
gradients_png	256x128	crab_eff4	7.23	26874	exact
gradients_png	256x128	crab_eff6	22.67	26774	exact
gradients_png	256x128	zenwebp_m0	2.49	28158	exact
gradients_png	256x128	zenwebp_m1	7.88	22048	exact
gradients_png	256x128	zenwebp_m2	10.34	21570	exact
gradients_png	256x128	zenwebp_m4	18.46	23226	exact
gradients_png	256x128	zenwebp_m6	66.87	24740	exact
gradients_png	256x128	libwebp_m0	1.69	32898	exact
gradients_png	256x128	libwebp_m4	14.69	23974	exact
gradients_png	256x128	libwebp_m6	51.46	25268	exact
lineart_frymire	1118x1105	crab_eff0	40.23	319802	exact
lineart_frymire	1118x1105	crab_eff4	93.16	308630	exact
lineart_frymire	1118x1105	crab_eff6	218.58	305346	exact
lineart_frymire	1118x1105	zenwebp_m0	62.57	283652	exact
lineart_frymire	1118x1105	zenwebp_m1	167.16	172590	exact
lineart_frymire	1118x1105	zenwebp_m2	120.42	173724	exact
lineart_frymire	1118x1105	zenwebp_m4	141.70	173724	exact
lineart_frymire	1118x1105	zenwebp_m6	201.00	173724	exact
lineart_frymire	1118x1105	libwebp_m0	47.72	323816	exact
lineart_frymire	1118x1105	libwebp_m4	110.94	173306	exact
lineart_frymire	1118x1105	libwebp_m6	154.78	173306	exact
photo_cid22_792079_512	512x512	crab_eff0	17.32	220120	exact
photo_cid22_792079_512	512x512	crab_eff4	55.62	219042	exact
photo_cid22_792079_512	512x512	crab_eff6	192.88	217060	exact
photo_cid22_792079_512	512x512	zenwebp_m0	37.57	215688	exact
photo_cid22_792079_512	512x512	zenwebp_m1	88.18	178846	exact
photo_cid22_792079_512	512x512	zenwebp_m2	113.88	173340	exact
photo_cid22_792079_512	512x512	zenwebp_m4	144.01	175686	exact
photo_cid22_792079_512	512x512	zenwebp_m6	154.37	175686	exact
photo_cid22_792079_512	512x512	libwebp_m0	28.38	229790	exact
photo_cid22_792079_512	512x512	libwebp_m4	129.11	174924	exact
photo_cid22_792079_512	512x512	libwebp_m6	386.69	173504	exact
screenshot_github	314x365	crab_eff0	1.50	29988	exact
screenshot_github	314x365	crab_eff4	3.91	30112	exact
screenshot_github	314x365	crab_eff6	16.34	30302	exact
screenshot_github	314x365	zenwebp_m0	2.41	28142	exact
screenshot_github	314x365	zenwebp_m1	6.31	18320	exact
screenshot_github	314x365	zenwebp_m2	15.79	18204	exact
screenshot_github	314x365	zenwebp_m4	38.03	18628	exact
screenshot_github	314x365	zenwebp_m6	45.10	18628	exact
screenshot_github	314x365	libwebp_m0	1.47	29700	exact
screenshot_github	314x365	libwebp_m4	31.71	18228	exact
screenshot_github	314x365	libwebp_m6	33.70	18228	exact
synth_gradient_256x256	256x256	crab_eff0	1.30	906	exact
synth_gradient_256x256	256x256	crab_eff4	2.90	970	exact
synth_gradient_256x256	256x256	crab_eff6	0.86	266	exact
synth_gradient_256x256	256x256	zenwebp_m0	0.41	96	exact
synth_gradient_256x256	256x256	zenwebp_m1	8.11	134	exact
synth_gradient_256x256	256x256	zenwebp_m2	9.30	138	exact
synth_gradient_256x256	256x256	zenwebp_m4	21.50	142	exact
synth_gradient_256x256	256x256	zenwebp_m6	21.00	142	exact
synth_gradient_256x256	256x256	libwebp_m0	0.56	92	exact
synth_gradient_256x256	256x256	libwebp_m4	14.57	92	exact
synth_gradient_256x256	256x256	libwebp_m6	30.26	92	exact
synth_gradient_800x600	800x600	crab_eff0	4.84	12500	exact
synth_gradient_800x600	800x600	crab_eff4	4.58	6566	exact
synth_gradient_800x600	800x600	crab_eff6	9.76	3472	exact
synth_gradient_800x600	800x600	zenwebp_m0	7.16	11716	exact
synth_gradient_800x600	800x600	zenwebp_m1	82.09	5418	exact
synth_gradient_800x600	800x600	zenwebp_m2	87.25	5508	exact
synth_gradient_800x600	800x600	zenwebp_m4	130.12	5560	exact
synth_gradient_800x600	800x600	zenwebp_m6	119.81	5560	exact
synth_gradient_800x600	800x600	libwebp_m0	5.34	11740	exact
synth_gradient_800x600	800x600	libwebp_m4	71.74	5568	exact
synth_gradient_800x600	800x600	libwebp_m6	108.05	5568	exact
