label	image	corpus	width	height	target	bytes	achieved	passes	met	encode_ms
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1025469.png	CID22	512	512	75	14548	75.010185	2	1	99.58
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1025469.png	CID22	512	512	80	20700	80.20242	1	1	41.64
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1025469.png	CID22	512	512	85	35980	85.092125	2	1	92.50
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1044329.png	CID22	512	512	75	73558	73.22351	2	1	117.18
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1044329.png	CID22	512	512	80	115888	77.25359	2	1	131.02
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1044329.png	CID22	512	512	85	153724	78.13622	2	1	137.33
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1189261.png	CID22	512	512	75	38972	74.47166	2	1	118.67
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1189261.png	CID22	512	512	80	59342	79.35835	2	1	107.55
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1189261.png	CID22	512	512	85	106334	82.376144	2	1	124.12
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1279330.png	CID22	512	512	75	20120	76.926704	2	1	102.54
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1279330.png	CID22	512	512	80	24484	81.056145	2	1	94.91
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1279330.png	CID22	512	512	85	40884	87.548416	2	1	101.90
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1418519.png	CID22	512	512	75	10646	77.115486	2	1	82.01
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1418519.png	CID22	512	512	80	13152	80.606346	2	1	85.92
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1418519.png	CID22	512	512	85	23888	86.87208	2	1	100.82
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1420710.png	CID22	512	512	75	73376	77.91599	2	1	128.25
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1420710.png	CID22	512	512	80	87806	80.80821	2	1	133.68
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1420710.png	CID22	512	512	85	113840	85.75142	2	1	144.39
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1475938.png	CID22	512	512	75	14138	75.81697	1	1	40.82
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1475938.png	CID22	512	512	80	19008	80.5174	2	1	95.53
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1475938.png	CID22	512	512	85	28912	84.86071	1	1	46.64
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1531677.png	CID22	512	512	75	59662	76.39219	2	1	120.48
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1531677.png	CID22	512	512	80	73744	80.329506	2	1	118.97
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1531677.png	CID22	512	512	85	95940	85.057976	2	1	127.89
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1544947.png	CID22	512	512	75	12680	75.63229	1	1	42.59
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1544947.png	CID22	512	512	80	16704	80.25941	2	1	90.90
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1544947.png	CID22	512	512	85	28716	85.092186	1	1	43.18
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/159550.png	CID22	512	512	75	19390	76.52532	2	1	93.28
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/159550.png	CID22	512	512	80	24138	80.82445	2	1	93.64
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/159550.png	CID22	512	512	85	34182	85.217064	2	1	98.08
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1624487.png	CID22	512	512	75	32248	75.996445	1	1	45.60
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1624487.png	CID22	512	512	80	40872	80.38042	2	1	102.78
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/1624487.png	CID22	512	512	85	61236	85.78847	1	1	51.56
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/162520.png	CID22	512	512	75	34910	75.68229	1	1	43.82
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/162520.png	CID22	512	512	80	45024	80.1609	2	1	104.58
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/162520.png	CID22	512	512	85	63808	85.08945	2	1	118.27
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/164595.png	CID22	512	512	75	29278	76.04168	1	1	42.28
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/164595.png	CID22	512	512	80	37110	81.05331	2	1	96.38
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/164595.png	CID22	512	512	85	52734	84.8539	1	1	50.98
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2079234.png	CID22	512	512	75	26406	75.93062	2	1	95.49
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2079234.png	CID22	512	512	80	33054	80.13195	2	1	106.07
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2079234.png	CID22	512	512	85	47624	85.00421	2	1	102.11
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2190188.png	CID22	512	512	75	29168	76.337204	1	1	42.01
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2190188.png	CID22	512	512	80	36968	80.50717	2	1	96.87
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2190188.png	CID22	512	512	85	55228	85.15798	1	1	45.61
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/225228.png	CID22	512	512	75	21456	75.88644	2	1	91.46
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/225228.png	CID22	512	512	80	33078	83.22003	2	1	96.41
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/225228.png	CID22	512	512	85	42696	86.00883	1	1	49.70
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2253934.png	CID22	512	512	75	23960	75.68765	2	1	99.23
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2253934.png	CID22	512	512	80	32002	79.74228	1	1	42.65
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2253934.png	CID22	512	512	85	58502	85.62149	2	1	110.16
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2389166.png	CID22	512	512	75	36604	76.15956	2	1	102.25
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2389166.png	CID22	512	512	80	46662	79.660385	1	1	45.98
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2389166.png	CID22	512	512	85	75556	85.20354	2	1	121.53
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2670327.png	CID22	512	512	75	24188	75.46236	2	1	91.55
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2670327.png	CID22	512	512	80	37050	81.35591	1	1	50.71
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2670327.png	CID22	512	512	85	52478	85.29689	2	1	110.20
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2736139.png	CID22	512	512	75	33514	76.06892	2	1	96.67
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2736139.png	CID22	512	512	80	43494	80.779305	2	1	106.92
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2736139.png	CID22	512	512	85	66176	85.95216	1	1	52.05
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2775196.png	CID22	512	512	75	33466	76.50178	2	1	110.08
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2775196.png	CID22	512	512	80	44384	80.45964	2	1	108.45
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2775196.png	CID22	512	512	85	70742	85.46275	2	1	118.17
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2887497.png	CID22	512	512	75	13898	75.156975	1	1	41.01
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2887497.png	CID22	512	512	80	19108	80.46521	2	1	91.29
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2887497.png	CID22	512	512	85	31678	85.28138	1	1	42.90
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2936831.png	CID22	512	512	75	24376	76.466576	2	1	99.80
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2936831.png	CID22	512	512	80	33670	81.355484	1	1	42.63
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/2936831.png	CID22	512	512	85	45700	85.064514	1	1	47.42
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/297394.png	CID22	512	512	75	58252	72.48894	2	1	114.76
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/297394.png	CID22	512	512	80	100178	75.38717	2	1	119.43
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/297394.png	CID22	512	512	85	128786	75.83226	2	1	136.45
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3156482.png	CID22	512	512	75	22408	75.286285	1	1	47.84
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3156482.png	CID22	512	512	80	35164	81.94892	2	1	103.29
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3156482.png	CID22	512	512	85	45956	84.62167	1	1	46.13
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3316926.png	CID22	512	512	75	19458	76.20605	2	1	95.37
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3316926.png	CID22	512	512	80	24922	80.29914	2	1	96.38
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3316926.png	CID22	512	512	85	39706	85.644714	1	1	42.71
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3637739.png	CID22	512	512	75	16356	76.451294	2	1	91.90
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3637739.png	CID22	512	512	80	21114	80.482124	2	1	94.13
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3637739.png	CID22	512	512	85	33866	85.684494	1	1	45.33
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3653963.png	CID22	512	512	75	27086	74.70436	1	1	48.68
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3653963.png	CID22	512	512	80	36852	80.70083	2	1	111.98
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3653963.png	CID22	512	512	85	60614	86.67227	2	1	114.44
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/373965.png	CID22	512	512	75	32580	75.017784	1	1	46.18
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/373965.png	CID22	512	512	80	42508	80.54734	2	1	103.45
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/373965.png	CID22	512	512	85	59634	85.64806	1	1	45.98
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3762075.png	CID22	512	512	75	20588	76.2207	2	1	86.70
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3762075.png	CID22	512	512	80	24838	80.122444	2	1	93.59
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3762075.png	CID22	512	512	85	41090	85.81553	1	1	47.05
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/382297.png	CID22	512	512	75	69760	72.48911	2	1	115.32
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/382297.png	CID22	512	512	80	118056	76.088646	2	1	126.20
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/382297.png	CID22	512	512	85	148568	76.79077	2	1	142.56
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/4215100.png	CID22	512	512	75	24664	74.56009	1	1	51.96
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/4215100.png	CID22	512	512	80	39252	82.589745	2	1	108.49
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/4215100.png	CID22	512	512	85	52824	86.23254	1	1	53.06
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5055743.png	CID22	512	512	75	20712	75.86939	1	1	50.73
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5055743.png	CID22	512	512	80	27062	80.19573	2	1	94.91
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5055743.png	CID22	512	512	85	43072	84.965744	1	1	49.70
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5458393.png	CID22	512	512	75	56464	70.2013	2	1	100.99
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5458393.png	CID22	512	512	80	91740	72.94844	2	1	119.78
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5458393.png	CID22	512	512	85	117972	73.38986	2	1	115.03
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/6078297.png	CID22	512	512	75	20644	75.781624	2	1	94.58
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/6078297.png	CID22	512	512	80	28442	82.23609	2	1	101.85
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/6078297.png	CID22	512	512	85	38786	85.99332	1	1	44.26
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/6292444.png	CID22	512	512	75	19490	75.63365	1	1	45.68
