variant	image	m	q	size	zsim	ms
zen_tuned	1000-lilith-photos-general	0	10	36344	20.025	13.32
zen_tuned	1000-lilith-photos-general	0	25	60710	44.787	14.69
zen_tuned	1000-lilith-photos-general	0	35	75076	54.792	16.12
zen_tuned	1000-lilith-photos-general	0	50	94550	63.153	17.65
zen_tuned	1000-lilith-photos-general	0	65	110524	69.818	18.55
zen_tuned	1000-lilith-photos-general	0	75	123254	72.829	19.43
zen_tuned	1000-lilith-photos-general	0	85	173268	79.915	22.84
zen_tuned	1000-lilith-photos-general	0	90	215214	82.490	29.44
zen_tuned	1000-lilith-photos-general	0	95	291418	85.118	34.95
zen_tuned	1000-lilith-photos-general	2	10	32582	21.173	11.58
zen_tuned	1000-lilith-photos-general	2	25	53518	44.894	14.20
zen_tuned	1000-lilith-photos-general	2	35	67074	54.604	14.83
zen_tuned	1000-lilith-photos-general	2	50	87416	63.726	17.45
zen_tuned	1000-lilith-photos-general	2	65	103778	69.157	17.43
zen_tuned	1000-lilith-photos-general	2	75	117102	72.318	18.58
zen_tuned	1000-lilith-photos-general	2	85	167012	79.580	23.07
zen_tuned	1000-lilith-photos-general	2	90	214870	82.537	26.04
zen_tuned	1000-lilith-photos-general	2	95	292610	85.161	31.72
zen_tuned	1000-lilith-photos-general	4	10	30452	21.129	37.54
zen_tuned	1000-lilith-photos-general	4	25	51852	45.321	41.52
zen_tuned	1000-lilith-photos-general	4	35	64926	54.791	43.17
zen_tuned	1000-lilith-photos-general	4	50	85244	64.640	45.85
zen_tuned	1000-lilith-photos-general	4	65	100546	70.075	46.84
zen_tuned	1000-lilith-photos-general	4	75	113416	73.353	49.01
zen_tuned	1000-lilith-photos-general	4	85	163672	80.249	54.39
zen_tuned	1000-lilith-photos-general	4	90	211236	83.055	59.73
zen_tuned	1000-lilith-photos-general	4	95	299918	85.660	68.19
zen_tuned	1000-lilith-photos-general	6	10	26550	18.045	78.10
zen_tuned	1000-lilith-photos-general	6	25	44346	43.021	98.50
zen_tuned	1000-lilith-photos-general	6	35	56428	53.581	114.22
zen_tuned	1000-lilith-photos-general	6	50	77082	64.228	126.66
zen_tuned	1000-lilith-photos-general	6	65	93764	69.871	138.68
zen_tuned	1000-lilith-photos-general	6	75	106444	73.475	142.81
zen_tuned	1000-lilith-photos-general	6	85	158420	80.462	161.09
zen_tuned	1000-lilith-photos-general	6	90	199652	83.187	178.11
zen_tuned	1000-lilith-photos-general	6	95	286240	85.596	208.46
zen_tuned	1400-lilith-nature	0	10	15518	35.141	10.96
zen_tuned	1400-lilith-nature	0	25	25360	49.855	12.32
zen_tuned	1400-lilith-nature	0	35	32594	56.930	12.60
zen_tuned	1400-lilith-nature	0	50	42426	62.740	13.47
zen_tuned	1400-lilith-nature	0	65	51272	67.821	13.96
zen_tuned	1400-lilith-nature	0	75	57992	70.450	14.63
zen_tuned	1400-lilith-nature	0	85	88842	78.438	16.30
zen_tuned	1400-lilith-nature	0	90	116480	83.560	22.04
zen_tuned	1400-lilith-nature	0	95	185182	87.023	27.25
zen_tuned	1400-lilith-nature	2	10	14634	37.287	9.67
zen_tuned	1400-lilith-nature	2	25	23460	50.595	10.27
zen_tuned	1400-lilith-nature	2	35	29880	57.371	11.14
zen_tuned	1400-lilith-nature	2	50	38938	63.348	12.04
zen_tuned	1400-lilith-nature	2	65	47690	68.640	12.90
zen_tuned	1400-lilith-nature	2	75	54882	71.783	13.52
zen_tuned	1400-lilith-nature	2	85	85336	79.583	15.60
zen_tuned	1400-lilith-nature	2	90	114656	83.323	17.98
zen_tuned	1400-lilith-nature	2	95	185252	87.058	23.74
zen_tuned	1400-lilith-nature	4	10	13526	36.693	30.78
zen_tuned	1400-lilith-nature	4	25	21930	50.269	34.11
zen_tuned	1400-lilith-nature	4	35	28128	57.354	35.32
zen_tuned	1400-lilith-nature	4	50	37274	64.331	38.59
zen_tuned	1400-lilith-nature	4	65	45958	69.167	38.48
zen_tuned	1400-lilith-nature	4	75	52950	72.175	41.17
zen_tuned	1400-lilith-nature	4	85	83666	79.440	43.29
zen_tuned	1400-lilith-nature	4	90	116180	83.965	49.81
zen_tuned	1400-lilith-nature	4	95	183996	87.672	54.04
zen_tuned	1400-lilith-nature	6	10	12062	35.648	52.90
zen_tuned	1400-lilith-nature	6	25	19430	49.470	62.65
zen_tuned	1400-lilith-nature	6	35	24974	56.711	69.31
zen_tuned	1400-lilith-nature	6	50	33336	63.751	84.32
zen_tuned	1400-lilith-nature	6	65	41474	68.659	88.24
zen_tuned	1400-lilith-nature	6	75	48300	71.760	94.11
zen_tuned	1400-lilith-nature	6	85	78840	79.503	111.83
zen_tuned	1400-lilith-nature	6	90	112194	84.330	136.76
zen_tuned	1400-lilith-nature	6	95	166938	87.530	159.79
zen_tuned	1600-lilith-food	0	10	24186	44.319	12.99
zen_tuned	1600-lilith-food	0	25	35970	56.752	14.03
zen_tuned	1600-lilith-food	0	35	43980	62.456	13.92
zen_tuned	1600-lilith-food	0	50	54708	68.163	15.61
zen_tuned	1600-lilith-food	0	65	64638	72.238	15.68
zen_tuned	1600-lilith-food	0	75	73018	74.945	16.46
zen_tuned	1600-lilith-food	0	85	114394	82.575	19.18
zen_tuned	1600-lilith-food	0	90	136038	85.598	24.22
zen_tuned	1600-lilith-food	0	95	205448	89.246	30.66
zen_tuned	1600-lilith-food	2	10	22320	46.425	11.39
zen_tuned	1600-lilith-food	2	25	31464	57.874	12.72
zen_tuned	1600-lilith-food	2	35	37508	63.362	13.62
zen_tuned	1600-lilith-food	2	50	46128	68.417	14.32
zen_tuned	1600-lilith-food	2	65	54716	72.225	15.87
zen_tuned	1600-lilith-food	2	75	62302	75.055	16.73
zen_tuned	1600-lilith-food	2	85	100290	82.021	18.92
zen_tuned	1600-lilith-food	2	90	136612	85.826	21.77
zen_tuned	1600-lilith-food	2	95	206584	89.244	26.89
zen_tuned	1600-lilith-food	4	10	19618	44.660	35.55
zen_tuned	1600-lilith-food	4	25	28050	56.776	39.55
zen_tuned	1600-lilith-food	4	35	33900	62.253	40.15
zen_tuned	1600-lilith-food	4	50	42748	68.106	40.31
zen_tuned	1600-lilith-food	4	65	51462	72.500	43.49
zen_tuned	1600-lilith-food	4	75	59136	75.135	43.28
zen_tuned	1600-lilith-food	4	85	94300	82.439	47.11
zen_tuned	1600-lilith-food	4	90	130932	86.292	51.57
zen_tuned	1600-lilith-food	4	95	206232	89.867	58.94
zen_tuned	1600-lilith-food	6	10	19202	44.678	62.58
zen_tuned	1600-lilith-food	6	25	27132	57.276	72.45
zen_tuned	1600-lilith-food	6	35	32812	62.225	78.27
zen_tuned	1600-lilith-food	6	50	40564	68.478	89.50
zen_tuned	1600-lilith-food	6	65	49156	72.651	95.93
zen_tuned	1600-lilith-food	6	75	56422	75.459	102.45
zen_tuned	1600-lilith-food	6	85	89050	82.449	122.83
zen_tuned	1600-lilith-food	6	90	124208	86.294	143.21
zen_tuned	1600-lilith-food	6	95	195056	89.917	175.35
zen_tuned	2000-unsplash-people	0	10	15356	46.566	10.83
zen_tuned	2000-unsplash-people	0	25	23080	58.617	11.21
zen_tuned	2000-unsplash-people	0	35	28276	63.630	11.80
zen_tuned	2000-unsplash-people	0	50	35798	68.936	12.47
zen_tuned	2000-unsplash-people	0	65	43378	72.781	13.07
zen_tuned	2000-unsplash-people	0	75	48846	74.973	13.32
zen_tuned	2000-unsplash-people	0	85	74410	81.770	15.49
zen_tuned	2000-unsplash-people	0	90	92422	84.808	19.45
zen_tuned	2000-unsplash-people	0	95	153044	88.039	24.01
zen_tuned	2000-unsplash-people	2	10	14482	48.184	9.42
zen_tuned	2000-unsplash-people	2	25	20854	59.163	10.12
zen_tuned	2000-unsplash-people	2	35	24954	64.159	10.59
zen_tuned	2000-unsplash-people	2	50	31022	69.388	11.48
zen_tuned	2000-unsplash-people	2	65	37452	72.940	12.37
zen_tuned	2000-unsplash-people	2	75	42674	75.288	12.20
zen_tuned	2000-unsplash-people	2	85	67066	81.572	14.53
zen_tuned	2000-unsplash-people	2	90	91984	84.707	16.15
zen_tuned	2000-unsplash-people	2	95	153726	88.222	20.81
zen_tuned	2000-unsplash-people	4	10	12934	47.188	28.16
zen_tuned	2000-unsplash-people	4	25	18708	58.397	30.87
zen_tuned	2000-unsplash-people	4	35	22628	63.848	31.30
zen_tuned	2000-unsplash-people	4	50	28978	69.255	33.47
zen_tuned	2000-unsplash-people	4	65	35054	72.678	34.51
zen_tuned	2000-unsplash-people	4	75	40216	74.759	34.62
zen_tuned	2000-unsplash-people	4	85	63698	81.750	38.50
zen_tuned	2000-unsplash-people	4	90	91060	85.474	43.02
zen_tuned	2000-unsplash-people	4	95	152326	88.657	50.03
zen_tuned	2000-unsplash-people	6	10	12320	46.820	49.69
zen_tuned	2000-unsplash-people	6	25	17856	58.526	55.16
zen_tuned	2000-unsplash-people	6	35	21426	63.667	59.26
zen_tuned	2000-unsplash-people	6	50	27408	69.116	67.98
zen_tuned	2000-unsplash-people	6	65	33284	72.791	71.56
zen_tuned	2000-unsplash-people	6	75	38206	74.792	76.84
zen_tuned	2000-unsplash-people	6	85	60976	81.890	92.05
zen_tuned	2000-unsplash-people	6	90	86032	85.229	101.04
zen_tuned	2000-unsplash-people	6	95	140526	88.560	132.23
zen_tuned	2400-unsplash-textures	0	10	10250	54.955	11.80
zen_tuned	2400-unsplash-textures	0	25	13826	63.590	11.40
zen_tuned	2400-unsplash-textures	0	35	16498	67.224	11.96
zen_tuned	2400-unsplash-textures	0	50	20732	71.628	12.32
zen_tuned	2400-unsplash-textures	0	65	24446	74.687	12.22
zen_tuned	2400-unsplash-textures	0	75	26914	76.059	12.32
zen_tuned	2400-unsplash-textures	0	85	38490	79.863	14.32
zen_tuned	2400-unsplash-textures	0	90	47886	81.914	17.00
zen_tuned	2400-unsplash-textures	0	95	80042	83.455	36.90
zen_tuned	2400-unsplash-textures	2	10	9112	57.260	9.29
zen_tuned	2400-unsplash-textures	2	25	11928	64.873	9.17
zen_tuned	2400-unsplash-textures	2	35	13976	68.886	9.75
zen_tuned	2400-unsplash-textures	2	50	17216	72.160	9.72
zen_tuned	2400-unsplash-textures	2	65	20238	75.034	10.27
zen_tuned	2400-unsplash-textures	2	75	22764	76.191	10.50
zen_tuned	2400-unsplash-textures	2	85	34608	79.632	11.67
zen_tuned	2400-unsplash-textures	2	90	46982	81.656	12.32
zen_tuned	2400-unsplash-textures	2	95	80860	83.671	17.23
zen_tuned	2400-unsplash-textures	4	10	8380	56.387	26.47
zen_tuned	2400-unsplash-textures	4	25	10846	64.008	27.98
zen_tuned	2400-unsplash-textures	4	35	12708	68.405	28.36
zen_tuned	2400-unsplash-textures	4	50	15834	72.294	29.54
zen_tuned	2400-unsplash-textures	4	65	18826	75.121	31.25
zen_tuned	2400-unsplash-textures	4	75	21430	76.729	32.30
zen_tuned	2400-unsplash-textures	4	85	33136	80.202	33.31
zen_tuned	2400-unsplash-textures	4	90	46312	82.077	36.06
zen_tuned	2400-unsplash-textures	4	95	80650	83.769	41.78
zen_tuned	2400-unsplash-textures	6	10	8344	56.052	41.87
zen_tuned	2400-unsplash-textures	6	25	10792	64.528	45.15
zen_tuned	2400-unsplash-textures	6	35	12536	68.077	46.60
zen_tuned	2400-unsplash-textures	6	50	15400	72.222	49.09
zen_tuned	2400-unsplash-textures	6	65	18400	75.094	54.62
zen_tuned	2400-unsplash-textures	6	75	20612	76.709	56.31
zen_tuned	2400-unsplash-textures	6	85	31690	80.036	61.67
zen_tuned	2400-unsplash-textures	6	90	44250	81.950	69.92
zen_tuned	2400-unsplash-textures	6	95	71334	83.553	83.27
zen_tuned	3300-met-museum-photos	0	10	17980	44.465	12.72
zen_tuned	3300-met-museum-photos	0	25	27584	56.241	13.78
zen_tuned	3300-met-museum-photos	0	35	34648	61.675	13.60
zen_tuned	3300-met-museum-photos	0	50	43508	66.898	14.65
zen_tuned	3300-met-museum-photos	0	65	53094	70.574	16.24
zen_tuned	3300-met-museum-photos	0	75	62228	73.283	16.20
zen_tuned	3300-met-museum-photos	0	85	99152	81.267	20.34
zen_tuned	3300-met-museum-photos	0	90	128408	84.807	24.24
zen_tuned	3300-met-museum-photos	0	95	225378	89.276	31.64
zen_tuned	3300-met-museum-photos	2	10	16796	45.654	10.12
zen_tuned	3300-met-museum-photos	2	25	25068	57.336	11.46
zen_tuned	3300-met-museum-photos	2	35	31086	62.557	12.27
zen_tuned	3300-met-museum-photos	2	50	38476	67.345	13.19
zen_tuned	3300-met-museum-photos	2	65	47356	71.417	14.20
zen_tuned	3300-met-museum-photos	2	75	55456	73.390	14.66
zen_tuned	3300-met-museum-photos	2	85	89630	80.919	18.99
zen_tuned	3300-met-museum-photos	2	90	128874	85.026	21.22
zen_tuned	3300-met-museum-photos	2	95	225948	89.241	26.70
zen_tuned	3300-met-museum-photos	4	10	15228	44.977	34.66
zen_tuned	3300-met-museum-photos	4	25	22744	56.202	37.15
zen_tuned	3300-met-museum-photos	4	35	28374	61.482	38.74
zen_tuned	3300-met-museum-photos	4	50	36024	66.391	39.77
zen_tuned	3300-met-museum-photos	4	65	44618	71.484	41.42
zen_tuned	3300-met-museum-photos	4	75	52948	73.317	45.78
zen_tuned	3300-met-museum-photos	4	85	87110	81.613	50.31
zen_tuned	3300-met-museum-photos	4	90	132188	86.229	54.49
zen_tuned	3300-met-museum-photos	4	95	229162	90.045	65.03
zen_tuned	3300-met-museum-photos	6	10	14308	44.765	63.50
zen_tuned	3300-met-museum-photos	6	25	21118	55.893	72.13
zen_tuned	3300-met-museum-photos	6	35	25902	61.717	79.75
zen_tuned	3300-met-museum-photos	6	50	33198	66.366	84.25
zen_tuned	3300-met-museum-photos	6	65	41332	71.322	94.40
zen_tuned	3300-met-museum-photos	6	75	49036	74.243	106.24
zen_tuned	3300-met-museum-photos	6	85	81002	81.423	125.33
zen_tuned	3300-met-museum-photos	6	90	123780	86.348	159.22
zen_tuned	3300-met-museum-photos	6	95	207142	89.936	201.61
zen_tuned	5200-epa-climate-impact-2021-report	0	10	28274	53.573	18.56
zen_tuned	5200-epa-climate-impact-2021-report	0	25	38646	63.893	12.94
zen_tuned	5200-epa-climate-impact-2021-report	0	35	46504	69.315	13.35
zen_tuned	5200-epa-climate-impact-2021-report	0	50	54728	73.818	15.21
zen_tuned	5200-epa-climate-impact-2021-report	0	65	62968	77.819	15.03
zen_tuned	5200-epa-climate-impact-2021-report	0	75	68298	79.786	15.52
zen_tuned	5200-epa-climate-impact-2021-report	0	85	91920	84.858	24.39
zen_tuned	5200-epa-climate-impact-2021-report	0	90	104984	86.902	21.62
zen_tuned	5200-epa-climate-impact-2021-report	0	95	147826	88.991	24.28
zen_tuned	5200-epa-climate-impact-2021-report	2	10	23838	54.611	11.03
zen_tuned	5200-epa-climate-impact-2021-report	2	25	32344	64.036	11.62
zen_tuned	5200-epa-climate-impact-2021-report	2	35	38820	69.809	12.66
zen_tuned	5200-epa-climate-impact-2021-report	2	50	46312	73.911	12.97
zen_tuned	5200-epa-climate-impact-2021-report	2	65	53948	77.931	13.84
zen_tuned	5200-epa-climate-impact-2021-report	2	75	60184	80.049	14.54
zen_tuned	5200-epa-climate-impact-2021-report	2	85	85102	84.920	15.56
zen_tuned	5200-epa-climate-impact-2021-report	2	90	104008	86.831	17.16
zen_tuned	5200-epa-climate-impact-2021-report	2	95	147526	89.022	21.58
zen_tuned	5200-epa-climate-impact-2021-report	4	10	21962	54.167	34.98
zen_tuned	5200-epa-climate-impact-2021-report	4	25	29934	64.419	33.00
zen_tuned	5200-epa-climate-impact-2021-report	4	35	35642	68.892	32.91
zen_tuned	5200-epa-climate-impact-2021-report	4	50	43708	74.055	34.78
zen_tuned	5200-epa-climate-impact-2021-report	4	65	51254	77.725	34.61
zen_tuned	5200-epa-climate-impact-2021-report	4	75	57328	80.341	36.12
zen_tuned	5200-epa-climate-impact-2021-report	4	85	81974	85.104	37.31
zen_tuned	5200-epa-climate-impact-2021-report	4	90	101980	87.253	40.48
zen_tuned	5200-epa-climate-impact-2021-report	4	95	145886	89.183	43.28
zen_tuned	5200-epa-climate-impact-2021-report	6	10	20316	53.738	64.64
zen_tuned	5200-epa-climate-impact-2021-report	6	25	28040	64.508	68.88
zen_tuned	5200-epa-climate-impact-2021-report	6	35	33132	69.645	73.60
zen_tuned	5200-epa-climate-impact-2021-report	6	50	41046	74.267	80.89
zen_tuned	5200-epa-climate-impact-2021-report	6	65	47810	77.822	85.91
zen_tuned	5200-epa-climate-impact-2021-report	6	75	54004	80.131	90.75
zen_tuned	5200-epa-climate-impact-2021-report	6	85	78284	85.005	99.52
zen_tuned	5200-epa-climate-impact-2021-report	6	90	98554	87.508	108.11
zen_tuned	5200-epa-climate-impact-2021-report	6	95	141962	89.238	120.88
zen_tuned	7000-lilith-plots	0	10	188442	49.497	27.22
zen_tuned	7000-lilith-plots	0	25	232214	57.708	29.13
zen_tuned	7000-lilith-plots	0	35	250776	60.781	31.45
zen_tuned	7000-lilith-plots	0	50	274196	62.926	31.89
zen_tuned	7000-lilith-plots	0	65	296766	65.049	36.61
zen_tuned	7000-lilith-plots	0	75	311302	65.603	37.27
zen_tuned	7000-lilith-plots	0	85	364330	66.665	39.47
zen_tuned	7000-lilith-plots	0	90	353276	67.047	45.04
zen_tuned	7000-lilith-plots	0	95	399526	67.250	47.34
zen_tuned	7000-lilith-plots	2	10	151784	49.854	26.10
zen_tuned	7000-lilith-plots	2	25	188790	56.964	27.87
zen_tuned	7000-lilith-plots	2	35	204756	59.545	29.37
zen_tuned	7000-lilith-plots	2	50	227166	62.053	31.28
zen_tuned	7000-lilith-plots	2	65	247840	64.020	31.05
zen_tuned	7000-lilith-plots	2	75	263642	64.787	34.73
zen_tuned	7000-lilith-plots	2	85	316892	65.977	37.28
zen_tuned	7000-lilith-plots	2	90	354970	67.040	42.16
zen_tuned	7000-lilith-plots	2	95	401158	67.234	42.76
zen_tuned	7000-lilith-plots	4	10	146912	49.389	62.73
zen_tuned	7000-lilith-plots	4	25	181932	56.416	66.00
zen_tuned	7000-lilith-plots	4	35	198314	59.353	70.36
zen_tuned	7000-lilith-plots	4	50	219948	62.401	67.74
zen_tuned	7000-lilith-plots	4	65	239360	64.267	68.75
zen_tuned	7000-lilith-plots	4	75	253286	65.078	69.10
zen_tuned	7000-lilith-plots	4	85	302464	66.413	74.75
zen_tuned	7000-lilith-plots	4	90	336486	67.154	76.70
zen_tuned	7000-lilith-plots	4	95	387744	67.113	79.18
zen_tuned	7000-lilith-plots	6	10	138086	49.439	195.66
zen_tuned	7000-lilith-plots	6	25	175146	56.659	203.34
zen_tuned	7000-lilith-plots	6	35	193310	59.595	212.98
zen_tuned	7000-lilith-plots	6	50	215542	62.016	215.80
zen_tuned	7000-lilith-plots	6	65	235712	64.104	212.63
zen_tuned	7000-lilith-plots	6	75	249110	64.928	210.08
zen_tuned	7000-lilith-plots	6	85	299430	66.291	212.06
zen_tuned	7000-lilith-plots	6	90	337692	67.114	214.90
zen_tuned	7000-lilith-plots	6	95	385652	67.082	224.47
zen_tuned	8100-lilith-web-screenshots	0	10	23348	56.381	10.54
zen_tuned	8100-lilith-web-screenshots	0	25	32112	66.099	10.69
zen_tuned	8100-lilith-web-screenshots	0	35	36804	70.414	11.47
zen_tuned	8100-lilith-web-screenshots	0	50	44012	75.020	11.93
zen_tuned	8100-lilith-web-screenshots	0	65	49266	78.117	11.85
zen_tuned	8100-lilith-web-screenshots	0	75	54418	80.507	12.29
zen_tuned	8100-lilith-web-screenshots	0	85	71062	84.210	13.82
zen_tuned	8100-lilith-web-screenshots	0	90	77038	85.680	17.45
zen_tuned	8100-lilith-web-screenshots	0	95	98394	86.605	18.11
zen_tuned	8100-lilith-web-screenshots	2	10	22218	59.225	8.95
zen_tuned	8100-lilith-web-screenshots	2	25	28804	67.396	9.50
zen_tuned	8100-lilith-web-screenshots	2	35	32352	70.891	9.89
zen_tuned	8100-lilith-web-screenshots	2	50	38392	75.675	10.14
zen_tuned	8100-lilith-web-screenshots	2	65	43024	78.373	10.54
zen_tuned	8100-lilith-web-screenshots	2	75	47608	80.861	10.99
zen_tuned	8100-lilith-web-screenshots	2	85	63692	84.310	12.14
zen_tuned	8100-lilith-web-screenshots	2	90	77214	85.587	12.97
zen_tuned	8100-lilith-web-screenshots	2	95	98716	86.517	15.84
zen_tuned	8100-lilith-web-screenshots	4	10	20250	59.916	27.18
zen_tuned	8100-lilith-web-screenshots	4	25	26436	67.559	25.93
zen_tuned	8100-lilith-web-screenshots	4	35	30518	70.867	26.25
zen_tuned	8100-lilith-web-screenshots	4	50	36470	75.743	26.51
zen_tuned	8100-lilith-web-screenshots	4	65	41666	78.536	27.49
zen_tuned	8100-lilith-web-screenshots	4	75	45520	80.768	27.61
zen_tuned	8100-lilith-web-screenshots	4	85	62018	84.234	29.50
zen_tuned	8100-lilith-web-screenshots	4	90	75416	85.760	32.46
zen_tuned	8100-lilith-web-screenshots	4	95	97368	86.660	32.83
zen_tuned	8100-lilith-web-screenshots	6	10	19088	59.621	56.67
zen_tuned	8100-lilith-web-screenshots	6	25	25280	67.648	53.89
zen_tuned	8100-lilith-web-screenshots	6	35	29344	71.132	59.36
zen_tuned	8100-lilith-web-screenshots	6	50	35284	76.067	60.90
zen_tuned	8100-lilith-web-screenshots	6	65	40220	78.906	61.49
zen_tuned	8100-lilith-web-screenshots	6	75	44132	80.881	63.63
zen_tuned	8100-lilith-web-screenshots	6	85	60098	84.403	67.93
zen_tuned	8100-lilith-web-screenshots	6	90	74064	85.888	72.17
zen_tuned	8100-lilith-web-screenshots	6	95	94424	86.800	81.20
zen_tuned	9000-lilith-ai-clipart	0	10	8872	67.167	9.17
zen_tuned	9000-lilith-ai-clipart	0	25	11318	74.240	9.76
zen_tuned	9000-lilith-ai-clipart	0	35	13060	76.717	9.70
zen_tuned	9000-lilith-ai-clipart	0	50	15268	81.749	9.73
zen_tuned	9000-lilith-ai-clipart	0	65	16458	84.109	10.25
zen_tuned	9000-lilith-ai-clipart	0	75	17108	85.732	10.27
zen_tuned	9000-lilith-ai-clipart	0	85	20934	89.710	10.75
zen_tuned	9000-lilith-ai-clipart	0	90	23170	91.675	13.74
zen_tuned	9000-lilith-ai-clipart	0	95	31710	93.166	13.62
zen_tuned	9000-lilith-ai-clipart	2	10	6282	70.293	7.84
zen_tuned	9000-lilith-ai-clipart	2	25	7568	76.676	7.95
zen_tuned	9000-lilith-ai-clipart	2	35	8544	78.321	7.65
zen_tuned	9000-lilith-ai-clipart	2	50	9988	82.591	7.75
zen_tuned	9000-lilith-ai-clipart	2	65	11108	84.518	8.12
zen_tuned	9000-lilith-ai-clipart	2	75	12292	85.974	8.32
zen_tuned	9000-lilith-ai-clipart	2	85	16922	89.717	8.87
zen_tuned	9000-lilith-ai-clipart	2	90	21808	91.597	8.84
