variant	image	m	q	size	zsim	ms
libwebp	2400-unsplash-textures	6	35	12238	67.437	32.25
libwebp	2400-unsplash-textures	6	50	15252	72.056	33.49
libwebp	2400-unsplash-textures	6	65	17818	74.555	39.15
libwebp	2400-unsplash-textures	6	75	20382	76.226	40.00
libwebp	2400-unsplash-textures	6	85	31406	79.694	45.30
libwebp	2400-unsplash-textures	6	90	43510	82.114	51.33
libwebp	2400-unsplash-textures	6	95	73770	83.919	65.67
libwebp	3300-met-museum-photos	0	10	20528	45.529	6.44
libwebp	3300-met-museum-photos	0	25	31312	57.242	7.08
libwebp	3300-met-museum-photos	0	35	37900	62.558	7.41
libwebp	3300-met-museum-photos	0	50	47212	67.532	8.41
libwebp	3300-met-museum-photos	0	65	57114	71.708	8.82
libwebp	3300-met-museum-photos	0	75	66384	74.518	9.89
libwebp	3300-met-museum-photos	0	85	103476	81.286	12.20
libwebp	3300-met-museum-photos	0	90	137248	84.732	17.04
libwebp	3300-met-museum-photos	0	95	206214	88.676	20.85
libwebp	3300-met-museum-photos	2	10	16338	46.034	12.45
libwebp	3300-met-museum-photos	2	25	24866	57.155	12.65
libwebp	3300-met-museum-photos	2	35	30680	62.341	14.79
libwebp	3300-met-museum-photos	2	50	38278	67.308	14.22
libwebp	3300-met-museum-photos	2	65	46936	71.742	15.49
libwebp	3300-met-museum-photos	2	75	55374	74.421	16.83
libwebp	3300-met-museum-photos	2	85	89498	81.090	20.35
libwebp	3300-met-museum-photos	2	90	128520	85.051	23.09
libwebp	3300-met-museum-photos	2	95	224836	89.299	31.01
libwebp	3300-met-museum-photos	4	10	15054	45.653	30.10
libwebp	3300-met-museum-photos	4	25	22622	55.923	34.55
libwebp	3300-met-museum-photos	4	35	28450	61.100	36.07
libwebp	3300-met-museum-photos	4	50	35910	66.608	37.56
libwebp	3300-met-museum-photos	4	65	44666	70.446	39.81
libwebp	3300-met-museum-photos	4	75	52984	73.420	39.05
libwebp	3300-met-museum-photos	4	85	87242	81.547	43.71
libwebp	3300-met-museum-photos	4	90	128738	85.788	51.24
libwebp	3300-met-museum-photos	4	95	228912	90.061	62.69
libwebp	3300-met-museum-photos	6	10	14082	44.613	44.67
libwebp	3300-met-museum-photos	6	25	21090	55.436	53.59
libwebp	3300-met-museum-photos	6	35	26298	60.406	57.54
libwebp	3300-met-museum-photos	6	50	33418	65.388	64.38
libwebp	3300-met-museum-photos	6	65	42156	69.874	72.36
libwebp	3300-met-museum-photos	6	75	49542	73.478	78.88
libwebp	3300-met-museum-photos	6	85	82528	80.596	97.28
libwebp	3300-met-museum-photos	6	90	120098	85.937	128.30
libwebp	3300-met-museum-photos	6	95	210736	89.997	166.95
libwebp	5200-epa-climate-impact-2021-report	0	10	34196	56.743	7.21
libwebp	5200-epa-climate-impact-2021-report	0	25	47780	67.347	7.82
libwebp	5200-epa-climate-impact-2021-report	0	35	53888	71.284	7.89
libwebp	5200-epa-climate-impact-2021-report	0	50	63320	75.559	8.40
libwebp	5200-epa-climate-impact-2021-report	0	65	72972	79.382	9.26
libwebp	5200-epa-climate-impact-2021-report	0	75	78274	81.095	9.59
libwebp	5200-epa-climate-impact-2021-report	0	85	104504	85.746	11.18
libwebp	5200-epa-climate-impact-2021-report	0	90	121374	87.226	14.46
libwebp	5200-epa-climate-impact-2021-report	0	95	153938	88.986	16.38
libwebp	5200-epa-climate-impact-2021-report	2	10	23460	54.742	11.73
libwebp	5200-epa-climate-impact-2021-report	2	25	31974	64.769	12.73
libwebp	5200-epa-climate-impact-2021-report	2	35	38516	69.607	13.39
libwebp	5200-epa-climate-impact-2021-report	2	50	46102	74.352	13.90
libwebp	5200-epa-climate-impact-2021-report	2	65	53748	77.806	14.39
libwebp	5200-epa-climate-impact-2021-report	2	75	59990	80.111	15.00
libwebp	5200-epa-climate-impact-2021-report	2	85	85036	84.610	17.07
libwebp	5200-epa-climate-impact-2021-report	2	90	103896	86.778	18.15
libwebp	5200-epa-climate-impact-2021-report	2	95	147036	89.009	22.86
libwebp	5200-epa-climate-impact-2021-report	4	10	21902	53.756	30.91
libwebp	5200-epa-climate-impact-2021-report	4	25	29794	64.197	28.35
libwebp	5200-epa-climate-impact-2021-report	4	35	36100	68.933	30.16
libwebp	5200-epa-climate-impact-2021-report	4	50	43624	73.795	30.05
libwebp	5200-epa-climate-impact-2021-report	4	65	51130	77.507	32.23
libwebp	5200-epa-climate-impact-2021-report	4	75	57362	79.687	32.28
libwebp	5200-epa-climate-impact-2021-report	4	85	82934	85.210	35.25
libwebp	5200-epa-climate-impact-2021-report	4	90	102126	87.354	36.65
libwebp	5200-epa-climate-impact-2021-report	4	95	147164	89.256	43.20
libwebp	5200-epa-climate-impact-2021-report	6	10	20232	52.651	47.98
libwebp	5200-epa-climate-impact-2021-report	6	25	27944	63.334	50.33
libwebp	5200-epa-climate-impact-2021-report	6	35	33838	68.844	54.62
libwebp	5200-epa-climate-impact-2021-report	6	50	41132	73.711	59.92
libwebp	5200-epa-climate-impact-2021-report	6	65	48780	76.820	64.13
libwebp	5200-epa-climate-impact-2021-report	6	75	54654	80.153	64.85
libwebp	5200-epa-climate-impact-2021-report	6	85	79380	85.060	82.42
libwebp	5200-epa-climate-impact-2021-report	6	90	98796	87.422	84.45
libwebp	5200-epa-climate-impact-2021-report	6	95	143430	89.301	97.23
libwebp	7000-lilith-plots	0	10	185322	49.588	18.02
libwebp	7000-lilith-plots	0	25	232486	58.154	20.57
libwebp	7000-lilith-plots	0	35	249622	60.359	21.58
libwebp	7000-lilith-plots	0	50	274658	62.965	23.45
libwebp	7000-lilith-plots	0	65	294120	64.461	24.13
libwebp	7000-lilith-plots	0	75	310214	65.500	25.40
libwebp	7000-lilith-plots	0	85	358702	66.944	28.36
libwebp	7000-lilith-plots	0	90	351944	66.923	33.19
libwebp	7000-lilith-plots	0	95	411428	67.210	35.85
libwebp	7000-lilith-plots	2	10	152018	50.020	29.03
libwebp	7000-lilith-plots	2	25	187472	56.443	30.83
libwebp	7000-lilith-plots	2	35	204382	60.034	31.82
libwebp	7000-lilith-plots	2	50	226774	62.398	34.56
libwebp	7000-lilith-plots	2	65	248304	64.267	36.34
libwebp	7000-lilith-plots	2	75	264068	64.758	37.65
libwebp	7000-lilith-plots	2	85	314646	66.034	39.98
libwebp	7000-lilith-plots	2	90	351064	67.112	42.15
libwebp	7000-lilith-plots	2	95	400718	67.348	45.18
libwebp	7000-lilith-plots	4	10	146954	49.693	57.12
libwebp	7000-lilith-plots	4	25	181268	56.763	66.64
libwebp	7000-lilith-plots	4	35	197550	59.190	67.50
libwebp	7000-lilith-plots	4	50	218750	62.176	66.81
libwebp	7000-lilith-plots	4	65	239718	64.324	69.70
libwebp	7000-lilith-plots	4	75	254200	64.835	68.97
libwebp	7000-lilith-plots	4	85	301668	66.273	74.71
libwebp	7000-lilith-plots	4	90	335996	67.156	77.64
libwebp	7000-lilith-plots	4	95	385232	67.364	83.25
libwebp	7000-lilith-plots	6	10	141972	49.198	149.71
libwebp	7000-lilith-plots	6	25	176956	56.661	159.92
libwebp	7000-lilith-plots	6	35	193832	59.231	163.12
libwebp	7000-lilith-plots	6	50	215308	61.909	164.23
libwebp	7000-lilith-plots	6	65	236532	64.023	162.58
libwebp	7000-lilith-plots	6	75	250954	64.729	170.16
libwebp	7000-lilith-plots	6	85	299438	66.222	170.08
libwebp	7000-lilith-plots	6	90	333518	67.164	172.59
libwebp	7000-lilith-plots	6	95	380894	67.285	172.59
libwebp	8100-lilith-web-screenshots	0	10	28990	61.502	5.60
libwebp	8100-lilith-web-screenshots	0	25	39222	69.722	6.45
libwebp	8100-lilith-web-screenshots	0	35	44750	73.541	6.92
libwebp	8100-lilith-web-screenshots	0	50	50882	77.436	7.60
libwebp	8100-lilith-web-screenshots	0	65	57678	80.375	7.34
libwebp	8100-lilith-web-screenshots	0	75	62552	82.085	8.03
libwebp	8100-lilith-web-screenshots	0	85	82356	84.917	9.10
libwebp	8100-lilith-web-screenshots	0	90	88182	85.901	10.99
libwebp	8100-lilith-web-screenshots	0	95	110348	86.943	12.93
libwebp	8100-lilith-web-screenshots	2	10	22024	58.896	9.36
libwebp	8100-lilith-web-screenshots	2	25	28546	67.280	10.69
libwebp	8100-lilith-web-screenshots	2	35	32172	71.191	11.27
libwebp	8100-lilith-web-screenshots	2	50	38370	75.519	11.28
libwebp	8100-lilith-web-screenshots	2	65	42976	78.435	11.50
libwebp	8100-lilith-web-screenshots	2	75	47568	81.003	11.63
libwebp	8100-lilith-web-screenshots	2	85	63556	84.318	12.76
libwebp	8100-lilith-web-screenshots	2	90	77106	85.710	13.42
libwebp	8100-lilith-web-screenshots	2	95	98568	86.652	16.77
libwebp	8100-lilith-web-screenshots	4	10	20420	58.864	25.13
libwebp	8100-lilith-web-screenshots	4	25	26732	67.734	23.23
libwebp	8100-lilith-web-screenshots	4	35	30384	71.172	23.66
libwebp	8100-lilith-web-screenshots	4	50	36506	76.248	24.09
libwebp	8100-lilith-web-screenshots	4	65	41326	78.433	24.56
libwebp	8100-lilith-web-screenshots	4	75	45742	81.183	25.40
libwebp	8100-lilith-web-screenshots	4	85	61798	84.437	26.96
libwebp	8100-lilith-web-screenshots	4	90	75238	85.983	28.78
libwebp	8100-lilith-web-screenshots	4	95	96688	86.699	31.68
libwebp	8100-lilith-web-screenshots	6	10	19158	58.403	35.74
libwebp	8100-lilith-web-screenshots	6	25	25638	67.686	37.86
libwebp	8100-lilith-web-screenshots	6	35	29402	71.163	39.93
libwebp	8100-lilith-web-screenshots	6	50	35048	76.172	42.01
libwebp	8100-lilith-web-screenshots	6	65	39980	78.450	44.50
libwebp	8100-lilith-web-screenshots	6	75	44090	80.545	45.48
libwebp	8100-lilith-web-screenshots	6	85	59706	84.492	54.46
libwebp	8100-lilith-web-screenshots	6	90	73530	85.985	56.53
libwebp	8100-lilith-web-screenshots	6	95	94480	86.688	58.62
libwebp	9000-lilith-ai-clipart	0	10	10624	68.807	4.68
libwebp	9000-lilith-ai-clipart	0	25	13756	75.305	4.91
libwebp	9000-lilith-ai-clipart	0	35	15768	78.747	5.13
libwebp	9000-lilith-ai-clipart	0	50	17736	82.259	5.05
libwebp	9000-lilith-ai-clipart	0	65	19742	84.501	5.14
libwebp	9000-lilith-ai-clipart	0	75	20128	86.288	5.42
libwebp	9000-lilith-ai-clipart	0	85	25244	90.059	5.64
libwebp	9000-lilith-ai-clipart	0	90	26452	91.851	7.79
libwebp	9000-lilith-ai-clipart	0	95	34200	93.483	8.86
libwebp	9000-lilith-ai-clipart	2	10	6136	69.999	7.35
libwebp	9000-lilith-ai-clipart	2	25	7348	76.579	7.54
libwebp	9000-lilith-ai-clipart	2	35	8214	78.908	8.02
libwebp	9000-lilith-ai-clipart	2	50	10160	81.850	7.89
libwebp	9000-lilith-ai-clipart	2	65	11024	84.687	8.06
libwebp	9000-lilith-ai-clipart	2	75	12230	85.974	8.14
libwebp	9000-lilith-ai-clipart	2	85	16918	89.761	8.98
libwebp	9000-lilith-ai-clipart	2	90	21766	91.581	9.12
libwebp	9000-lilith-ai-clipart	2	95	30050	93.473	13.82
libwebp	9000-lilith-ai-clipart	4	10	5776	69.251	25.09
libwebp	9000-lilith-ai-clipart	4	25	6800	76.083	19.04
libwebp	9000-lilith-ai-clipart	4	35	7692	78.753	19.36
libwebp	9000-lilith-ai-clipart	4	50	9228	81.853	18.79
libwebp	9000-lilith-ai-clipart	4	65	10508	84.654	18.35
libwebp	9000-lilith-ai-clipart	4	75	11560	86.089	19.31
libwebp	9000-lilith-ai-clipart	4	85	16226	89.876	19.23
libwebp	9000-lilith-ai-clipart	4	90	20852	91.879	20.98
libwebp	9000-lilith-ai-clipart	4	95	29690	93.203	22.22
libwebp	9000-lilith-ai-clipart	6	10	5390	67.362	29.61
libwebp	9000-lilith-ai-clipart	6	25	6376	75.683	24.51
libwebp	9000-lilith-ai-clipart	6	35	7260	78.678	24.16
libwebp	9000-lilith-ai-clipart	6	50	8858	81.730	25.28
libwebp	9000-lilith-ai-clipart	6	65	10038	84.371	25.60
libwebp	9000-lilith-ai-clipart	6	75	11058	85.913	26.51
libwebp	9000-lilith-ai-clipart	6	85	15526	89.726	29.23
libwebp	9000-lilith-ai-clipart	6	90	20250	91.813	31.07
libwebp	9000-lilith-ai-clipart	6	95	29128	93.187	33.38
libwebp	9094-lilith-ai-illustrations	0	10	52006	47.349	8.03
libwebp	9094-lilith-ai-illustrations	0	25	77876	58.399	9.34
libwebp	9094-lilith-ai-illustrations	0	35	91550	63.044	9.86
libwebp	9094-lilith-ai-illustrations	0	50	108860	67.692	11.49
libwebp	9094-lilith-ai-illustrations	0	65	128682	72.188	12.30
libwebp	9094-lilith-ai-illustrations	0	75	142202	74.410	13.03
libwebp	9094-lilith-ai-illustrations	0	85	206884	81.218	16.89
libwebp	9094-lilith-ai-illustrations	0	90	250910	84.571	22.38
libwebp	9094-lilith-ai-illustrations	0	95	320888	87.713	25.89
libwebp	9094-lilith-ai-illustrations	2	10	38808	45.994	14.74
libwebp	9094-lilith-ai-illustrations	2	25	57052	56.643	15.61
libwebp	9094-lilith-ai-illustrations	2	35	68744	60.755	16.68
libwebp	9094-lilith-ai-illustrations	2	50	87280	66.235	17.85
libwebp	9094-lilith-ai-illustrations	2	65	104862	70.854	19.54
libwebp	9094-lilith-ai-illustrations	2	75	120614	73.655	20.24
libwebp	9094-lilith-ai-illustrations	2	85	185218	81.060	26.37
libwebp	9094-lilith-ai-illustrations	2	90	238776	85.022	28.91
libwebp	9094-lilith-ai-illustrations	2	95	312240	87.922	34.04
libwebp	9094-lilith-ai-illustrations	4	10	35506	45.201	34.11
libwebp	9094-lilith-ai-illustrations	4	25	53722	56.830	37.09
libwebp	9094-lilith-ai-illustrations	4	35	65814	61.324	37.67
libwebp	9094-lilith-ai-illustrations	4	50	84474	67.056	37.89
libwebp	9094-lilith-ai-illustrations	4	65	102378	71.247	40.76
libwebp	9094-lilith-ai-illustrations	4	75	118482	74.390	42.23
libwebp	9094-lilith-ai-illustrations	4	85	185806	81.781	51.78
libwebp	9094-lilith-ai-illustrations	4	90	243674	85.604	61.78
libwebp	9094-lilith-ai-illustrations	4	95	320422	88.408	64.48
libwebp	9094-lilith-ai-illustrations	6	10	32118	44.409	57.01
libwebp	9094-lilith-ai-illustrations	6	25	48938	56.866	74.22
libwebp	9094-lilith-ai-illustrations	6	35	60184	61.564	82.81
libwebp	9094-lilith-ai-illustrations	6	50	77676	66.824	94.52
libwebp	9094-lilith-ai-illustrations	6	65	95770	71.275	101.33
libwebp	9094-lilith-ai-illustrations	6	75	109496	74.160	109.28
libwebp	9094-lilith-ai-illustrations	6	85	173950	81.771	141.14
libwebp	9094-lilith-ai-illustrations	6	90	235602	85.670	169.44
libwebp	9094-lilith-ai-illustrations	6	95	316618	88.451	189.84
libwebp	9226-lilith-ai-products	0	10	9308	50.114	4.08
libwebp	9226-lilith-ai-products	0	25	14020	59.896	4.26
libwebp	9226-lilith-ai-products	0	35	17554	64.872	4.42
libwebp	9226-lilith-ai-products	0	50	22194	69.683	4.66
libwebp	9226-lilith-ai-products	0	65	28478	75.202	5.14
libwebp	9226-lilith-ai-products	0	75	31618	77.631	5.28
libwebp	9226-lilith-ai-products	0	85	50716	85.616	6.45
libwebp	9226-lilith-ai-products	0	90	64702	88.930	9.18
libwebp	9226-lilith-ai-products	0	95	86904	91.362	10.27
libwebp	9226-lilith-ai-products	2	10	5756	46.717	6.43
libwebp	9226-lilith-ai-products	2	25	7908	56.708	6.75
libwebp	9226-lilith-ai-products	2	35	10124	61.659	7.06
libwebp	9226-lilith-ai-products	2	50	13742	66.871	8.00
libwebp	9226-lilith-ai-products	2	65	17974	71.500	8.58
libwebp	9226-lilith-ai-products	2	75	21954	74.490	8.97
libwebp	9226-lilith-ai-products	2	85	40966	83.453	10.31
libwebp	9226-lilith-ai-products	2	90	54468	87.184	11.43
libwebp	9226-lilith-ai-products	2	95	80542	91.036	14.81
libwebp	9226-lilith-ai-products	4	10	5506	45.677	21.79
libwebp	9226-lilith-ai-products	4	25	7262	55.878	17.88
libwebp	9226-lilith-ai-products	4	35	9248	60.686	17.45
libwebp	9226-lilith-ai-products	4	50	12766	66.522	18.54
libwebp	9226-lilith-ai-products	4	65	16790	70.846	20.27
libwebp	9226-lilith-ai-products	4	75	20576	73.817	19.69
libwebp	9226-lilith-ai-products	4	85	39484	84.131	22.80
libwebp	9226-lilith-ai-products	4	90	54014	87.865	24.16
libwebp	9226-lilith-ai-products	4	95	80974	91.577	26.06
libwebp	9226-lilith-ai-products	6	10	5032	43.763	26.33
libwebp	9226-lilith-ai-products	6	25	6744	55.602	21.70
libwebp	9226-lilith-ai-products	6	35	8424	60.408	24.43
libwebp	9226-lilith-ai-products	6	50	11308	65.703	26.73
libwebp	9226-lilith-ai-products	6	65	14640	70.150	32.00
libwebp	9226-lilith-ai-products	6	75	17602	73.441	36.31
libwebp	9226-lilith-ai-products	6	85	36132	83.943	52.20
libwebp	9226-lilith-ai-products	6	90	51458	87.494	57.08
libwebp	9226-lilith-ai-products	6	95	79354	91.594	67.81
libwebp	cid22_1025469	0	10	6032	40.848	1.95
libwebp	cid22_1025469	0	25	9242	54.710	2.19
libwebp	cid22_1025469	0	35	10884	59.652	2.26
libwebp	cid22_1025469	0	50	13648	65.862	2.43
libwebp	cid22_1025469	0	65	16582	70.572	2.58
libwebp	cid22_1025469	0	75	18590	73.587	2.73
libwebp	cid22_1025469	0	85	28736	80.398	3.22
libwebp	cid22_1025469	0	90	32670	83.635	4.37
libwebp	cid22_1025469	0	95	48198	86.588	5.22
libwebp	cid22_1025469	2	10	4434	38.261	3.24
libwebp	cid22_1025469	2	25	6606	52.877	3.66
libwebp	cid22_1025469	2	35	7968	59.253	3.74
libwebp	cid22_1025469	2	50	9932	65.054	4.05
libwebp	cid22_1025469	2	65	11942	69.603	4.49
libwebp	cid22_1025469	2	75	13854	72.697	4.57
libwebp	cid22_1025469	2	85	20416	79.305	5.43
libwebp	cid22_1025469	2	90	28124	83.072	6.27
libwebp	cid22_1025469	2	95	45444	86.531	7.54
libwebp	cid22_1025469	4	10	4120	38.134	9.31
libwebp	cid22_1025469	4	25	6124	51.622	10.07
libwebp	cid22_1025469	4	35	7298	58.171	10.12
libwebp	cid22_1025469	4	50	9278	64.523	10.90
libwebp	cid22_1025469	4	65	11226	69.268	11.23
libwebp	cid22_1025469	4	75	13072	72.752	11.85
libwebp	cid22_1025469	4	85	19968	78.584	13.12
libwebp	cid22_1025469	4	90	28066	83.146	13.83
libwebp	cid22_1025469	4	95	45484	87.020	16.03
libwebp	cid22_1025469	6	10	3864	36.337	11.91
libwebp	cid22_1025469	6	25	5668	51.365	14.03
libwebp	cid22_1025469	6	35	6762	58.077	15.26
libwebp	cid22_1025469	6	50	8636	63.853	17.10
libwebp	cid22_1025469	6	65	10562	69.405	18.76
libwebp	cid22_1025469	6	75	12070	72.227	19.79
libwebp	cid22_1025469	6	85	19122	79.094	25.24
libwebp	cid22_1025469	6	90	26816	83.818	30.12
libwebp	cid22_1025469	6	95	42474	87.056	37.25
libwebp	cid22_1418519	0	10	6026	55.650	2.05
libwebp	cid22_1418519	0	25	8638	64.448	2.10
libwebp	cid22_1418519	0	35	10322	69.210	2.16
libwebp	cid22_1418519	0	50	12974	73.198	2.32
libwebp	cid22_1418519	0	65	15504	76.679	2.50
libwebp	cid22_1418519	0	75	17112	78.876	2.65
libwebp	cid22_1418519	0	85	24510	83.950	2.93
libwebp	cid22_1418519	0	90	28702	86.051	4.07
libwebp	cid22_1418519	0	95	43798	88.835	4.59
libwebp	cid22_1418519	2	10	4604	55.680	3.35
libwebp	cid22_1418519	2	25	6434	64.647	3.46
libwebp	cid22_1418519	2	35	7580	69.052	3.71
libwebp	cid22_1418519	2	50	9160	72.691	3.96
libwebp	cid22_1418519	2	65	10808	76.395	4.10
libwebp	cid22_1418519	2	75	11966	78.929	4.42
libwebp	cid22_1418519	2	85	17810	83.479	5.10
libwebp	cid22_1418519	2	90	23732	85.820	5.63
libwebp	cid22_1418519	2	95	36066	88.952	6.79
libwebp	cid22_1418519	4	10	4322	54.616	8.50
libwebp	cid22_1418519	4	25	5938	64.549	9.17
libwebp	cid22_1418519	4	35	7098	68.734	9.69
libwebp	cid22_1418519	4	50	8602	73.361	9.93
libwebp	cid22_1418519	4	65	10266	76.805	10.67
libwebp	cid22_1418519	4	75	11506	78.922	11.28
libwebp	cid22_1418519	4	85	17246	84.460	12.01
libwebp	cid22_1418519	4	90	23086	87.070	13.00
libwebp	cid22_1418519	4	95	35278	89.751	14.36
libwebp	cid22_1418519	6	10	4194	53.809	11.22
libwebp	cid22_1418519	6	25	5772	64.548	12.88
libwebp	cid22_1418519	6	35	6808	68.839	13.69
libwebp	cid22_1418519	6	50	8316	73.192	14.95
libwebp	cid22_1418519	6	65	10008	76.619	16.63
libwebp	cid22_1418519	6	75	11216	78.808	17.09
libwebp	cid22_1418519	6	85	16704	84.518	20.64
libwebp	cid22_1418519	6	90	22520	87.042	23.69
libwebp	cid22_1418519	6	95	34428	89.690	27.40
libwebp	cid22_382297	0	10	21520	36.488	3.04
libwebp	cid22_382297	0	25	31696	50.559	3.56
libwebp	cid22_382297	0	35	37370	56.220	3.88
libwebp	cid22_382297	0	50	44250	61.461	4.21
libwebp	cid22_382297	0	65	51318	65.472	4.71
libwebp	cid22_382297	0	75	57008	67.682	5.12
libwebp	cid22_382297	0	85	76360	72.198	6.29
libwebp	cid22_382297	0	90	91820	74.392	8.01
libwebp	cid22_382297	0	95	120918	75.752	9.45
libwebp	cid22_382297	2	10	19262	37.227	5.47
libwebp	cid22_382297	2	25	27280	51.257	6.44
libwebp	cid22_382297	2	35	31922	55.659	6.56
libwebp	cid22_382297	2	50	38922	61.075	7.16
libwebp	cid22_382297	2	65	45202	65.067	7.62
libwebp	cid22_382297	2	75	51164	67.498	7.92
libwebp	cid22_382297	2	85	71328	72.318	9.42
libwebp	cid22_382297	2	90	89392	74.319	10.94
libwebp	cid22_382297	2	95	116610	76.045	12.23
libwebp	cid22_382297	4	10	17666	35.612	12.42
libwebp	cid22_382297	4	25	25590	50.009	13.11
libwebp	cid22_382297	4	35	30276	55.650	14.56
libwebp	cid22_382297	4	50	37350	61.145	15.47
libwebp	cid22_382297	4	65	43540	65.339	15.67
libwebp	cid22_382297	4	75	49468	68.215	15.79
libwebp	cid22_382297	4	85	70102	72.975	17.75
libwebp	cid22_382297	4	90	89466	74.925	20.31
libwebp	cid22_382297	4	95	117128	76.246	22.99
libwebp	cid22_382297	6	10	16794	36.046	22.76
libwebp	cid22_382297	6	25	24316	50.880	26.70
libwebp	cid22_382297	6	35	29062	55.912	29.12
libwebp	cid22_382297	6	50	35798	61.344	32.38
libwebp	cid22_382297	6	65	41908	65.477	37.23
libwebp	cid22_382297	6	75	47406	68.375	38.24
libwebp	cid22_382297	6	85	67860	73.078	46.64
libwebp	cid22_382297	6	90	86270	74.907	52.61
libwebp	cid22_382297	6	95	113220	76.261	63.77
