image	q	zen_sharp_bytes	zen_sharp_zsim	port_sharp_bytes	port_sharp_zsim	lib_sharp_bytes	lib_sharp_zsim	zen_std_bytes	zen_std_zsim
1000-lilith-photos-general	25	52424	45.620	52424	45.620	52632	45.607	51852	45.321
1000-lilith-photos-general	50	86330	65.117	86330	65.117	86168	64.501	85244	64.640
1000-lilith-photos-general	75	115220	73.849	115220	73.849	115194	73.620	113416	73.353
1000-lilith-photos-general	90	218686	83.888	218686	83.888	216108	84.026	211236	83.055
1400-lilith-nature	25	22018	50.483	22018	50.483	21948	50.006	21930	50.269
1400-lilith-nature	50	37380	63.965	37380	63.965	37384	63.513	37274	64.331
1400-lilith-nature	75	54188	72.216	54188	72.216	54036	71.224	52950	72.175
1400-lilith-nature	90	120802	84.155	120802	84.155	121564	84.137	116180	83.965
1600-lilith-food	25	28212	57.030	28212	57.030	28014	56.950	28050	56.776
1600-lilith-food	50	43528	68.465	43528	68.465	43306	68.294	42748	68.106
1600-lilith-food	75	61722	75.577	61722	75.577	61504	75.509	59136	75.135
1600-lilith-food	90	140622	86.753	140622	86.753	140750	86.735	130932	86.292
2000-unsplash-people	25	18802	58.144	18802	58.144	18936	58.124	18708	58.397
2000-unsplash-people	50	29542	68.796	29542	68.796	29492	69.038	28978	69.255
2000-unsplash-people	75	41994	75.346	41994	75.346	42084	75.464	40216	74.759
2000-unsplash-people	90	95044	85.664	95044	85.664	95442	85.666	91060	85.474
2400-unsplash-textures	25	12004	66.097	12004	66.097	11706	65.709	10846	64.008
2400-unsplash-textures	50	17488	73.837	17488	73.837	17216	73.702	15834	72.294
2400-unsplash-textures	75	23424	78.127	23424	78.127	23416	78.065	21430	76.729
2400-unsplash-textures	90	51542	84.803	51542	84.803	51084	84.612	46312	82.077
3300-met-museum-photos	25	23028	56.203	23028	56.203	23146	55.934	22744	56.202
3300-met-museum-photos	50	37340	66.724	37340	66.724	37136	66.055	36024	66.391
3300-met-museum-photos	75	54870	73.229	54870	73.229	54958	73.272	52948	73.317
3300-met-museum-photos	90	141238	86.227	141238	86.227	140258	86.211	132188	86.229
5200-epa-climate-impact-2021-report	25	30164	64.956	30164	64.956	30126	65.131	29934	64.419
5200-epa-climate-impact-2021-report	50	44392	74.768	44392	74.768	44316	74.365	43708	74.055
5200-epa-climate-impact-2021-report	75	58250	80.490	58250	80.490	58262	81.081	57328	80.341
5200-epa-climate-impact-2021-report	90	105162	88.705	105162	88.705	105362	88.718	101980	87.253
7000-lilith-plots	25	183052	63.643	183052	63.643	182404	63.455	181932	56.416
7000-lilith-plots	50	221728	71.310	221728	71.310	220612	71.306	219948	62.401
7000-lilith-plots	75	255762	75.066	255762	75.066	255412	74.856	253286	65.078
7000-lilith-plots	90	340488	78.999	340488	78.999	341652	78.960	336486	67.154
8100-lilith-web-screenshots	25	27206	68.138	27206	68.138	27244	68.414	26436	67.559
8100-lilith-web-screenshots	50	37756	77.400	37756	77.400	37736	77.377	36470	75.743
8100-lilith-web-screenshots	75	47220	82.318	47220	82.318	47692	82.736	45520	80.768
8100-lilith-web-screenshots	90	78604	88.804	78604	88.804	78384	88.837	75416	85.760
9000-lilith-ai-clipart	25	7102	76.306	7102	76.306	6824	76.330	6964	75.991
9000-lilith-ai-clipart	50	9756	82.822	9756	82.822	9474	82.243	9452	82.627
9000-lilith-ai-clipart	75	12168	86.182	12168	86.182	11924	86.139	11756	85.911
9000-lilith-ai-clipart	90	22018	91.901	22018	91.901	21856	91.909	20916	92.067
9094-lilith-ai-illustrations	25	53920	56.033	53920	56.033	54298	55.931	52988	56.367
9094-lilith-ai-illustrations	50	87774	67.263	87774	67.263	87976	67.242	85170	67.221
9094-lilith-ai-illustrations	75	124222	74.399	124222	74.399	124040	74.222	118636	74.208
9094-lilith-ai-illustrations	90	256180	85.179	256180	85.179	256574	85.337	243650	85.529
9226-lilith-ai-products	25	7592	56.797	7592	56.797	7398	55.818	7598	56.153
9226-lilith-ai-products	50	13286	66.937	13286	66.937	12772	66.366	13172	66.853
9226-lilith-ai-products	75	21626	75.393	21626	75.393	20818	74.169	21398	75.436
9226-lilith-ai-products	90	56166	88.206	56166	88.206	54978	88.044	55130	88.160
cid22_1025469	25	6252	52.544	6252	52.544	6174	52.095	6176	53.043
cid22_1025469	50	9716	64.345	9716	64.345	9648	64.068	9412	64.797
cid22_1025469	75	13510	72.143	13510	72.143	13742	72.713	13000	72.780
cid22_1025469	90	29988	83.226	29988	83.226	30234	83.009	28202	83.918
cid22_1418519	25	6046	64.601	6046	64.601	6078	64.665	5998	64.670
cid22_1418519	50	8824	73.351	8824	73.351	8740	73.677	8656	73.225
cid22_1418519	75	11756	78.905	11756	78.905	11776	79.005	11512	78.740
cid22_1418519	90	23796	86.630	23796	86.630	24298	86.894	22738	86.452
cid22_382297	25	27004	53.345	27004	53.345	26946	53.343	25380	49.399
cid22_382297	50	40052	66.010	40052	66.010	40070	65.821	37390	61.333
cid22_382297	75	52122	72.954	52122	72.954	52594	72.893	49120	67.910
cid22_382297	90	93940	81.703	93940	81.703	94318	81.815	88846	74.815
