# zenwebp sweep_validate: modes_full dev<=1, q=[10.0, 50.0, 85.0]
cid_odd509x381	vp8-m6_def_q10	vp8-m6	1	2994	15.401
cid_odd509x381	vp8-m6_def_q50	vp8-m6	1	6676	52.299
cid_odd509x381	vp8-m6_def_q85	vp8-m6	1	15010	73.956
cid_odd509x381	vp8-m4_def-shp6_q10	shp6	1	3114	16.530
cid_odd509x381	vp8-m4_def-shp6_q50	shp6	1	7138	53.073
cid_odd509x381	vp8-m4_def-shp6_q85	shp6	1	15754	73.983
cid_odd509x381	vp8-m4_def-flt30_q10	flt30	1	3114	15.657
cid_odd509x381	vp8-m4_def-flt30_q50	flt30	1	7138	52.250
cid_odd509x381	vp8-m4_def-flt30_q85	flt30	1	15754	71.448
cid_odd509x381	vp8-m4_def-sns100_q10	sns100	1	3118	12.418
cid_odd509x381	vp8-m4_def-sns100_q50	sns100	1	7064	51.914
cid_odd509x381	vp8-m4_def-sns100_q85	sns100	1	15944	74.349
cid_odd509x381	vp8-m4_mpass_q10	mpass	1	3106	15.817
cid_odd509x381	vp8-m4_mpass_q50	mpass	1	7092	51.862
cid_odd509x381	vp8-m4_mpass_q85	mpass	1	15744	71.704
cid_odd509x381	vp8-m2_def_q10	vp8-m2	1	3388	17.434
cid_odd509x381	vp8-m2_def_q50	vp8-m2	1	7708	55.378
cid_odd509x381	vp8-m2_def_q85	vp8-m2	1	16120	74.807
cid_odd509x381	vp8-m4_def-shp7_q10	shp7	1	3114	16.652
cid_odd509x381	vp8-m4_def-shp7_q50	shp7	1	7138	53.071
cid_odd509x381	vp8-m4_def-shp7_q85	shp7	1	15754	74.048
cid_odd509x381	vp8-m4_def-flt10_q10	flt10	1	3114	15.534
cid_odd509x381	vp8-m4_def-flt10_q50	flt10	1	7132	51.126
cid_odd509x381	vp8-m4_def-flt10_q85	flt10	1	15748	71.369
cid_odd509x381	vp8-m4_def-sns25_q10	sns25	1	3262	17.722
cid_odd509x381	vp8-m4_def-sns25_q50	sns25	1	7264	50.845
cid_odd509x381	vp8-m4_def-sns25_q85	sns25	1	16010	72.071
cid_odd509x381	vp8-m4_smooth_q10	smooth	1	3282	18.093
cid_odd509x381	vp8-m4_smooth_q50	smooth	1	7444	53.158
cid_odd509x381	vp8-m4_smooth_q85	smooth	1	16278	71.584
cid_odd509x381	vp8-m4_def-flt100_q10	flt100	1	3114	14.398
cid_odd509x381	vp8-m4_def-flt100_q50	flt100	1	7138	52.248
cid_odd509x381	vp8-m4_def-flt100_q85	flt100	1	15754	71.717
cid_odd509x381	vp8-m4_def-sns80_q10	sns80	1	3132	15.719
cid_odd509x381	vp8-m4_def-sns80_q50	sns80	1	6972	50.957
cid_odd509x381	vp8-m4_def-sns80_q85	sns80	1	16264	74.388
cid_odd509x381	vp8-m4_plim50_q10	plim50	1	3140	15.684
cid_odd509x381	vp8-m4_plim50_q50	plim50	1	7126	52.531
cid_odd509x381	vp8-m4_plim50_q85	plim50	1	15760	71.779
cid_odd509x381	vp8l-m4-ql100	vp8l-m4-ql100	1	190722	100.000
cid_odd509x381	vp8l-m6	vp8l-m6	1	190870	100.000
cid_odd509x381	vp8l-m4-ql25	vp8l-m4-ql25	1	191076	100.000
cid_odd509x381	vp8l-m0	vp8l-m0	1	196990	100.000
noise512	vp8-m4_def_q10		0	81382	-6.336
noise512	vp8-m4_def_q50		0	140492	20.658
noise512	vp8-m4_def_q85		0	196172	27.619
noise512	vp8l-m4	vp8l-m4	0	786512	100.000
noise512	vp8-m4_def-seg1_q10	seg1	1	82496	-6.937
noise512	vp8-m4_def-seg1_q50	seg1	1	141436	20.244
noise512	vp8-m4_def-seg1_q85	seg1	1	202726	27.671
noise512	vp8-m4_def-shp3_q10	shp3	1	81382	-5.984
noise512	vp8-m4_def-shp3_q50	shp3	1	140492	20.667
noise512	vp8-m4_def-shp3_q85	shp3	1	196172	27.619
noise512	vp8-m4_def-flt0_q10	flt0	1	81382	-5.937
noise512	vp8-m4_def-flt0_q50	flt0	1	140492	20.661
noise512	vp8-m4_def-flt0_q85	flt0	1	196172	27.619
noise512	vp8-m4_def-sns0_q10	sns0	1	83602	-5.700
noise512	vp8-m4_def-sns0_q50	sns0	1	143048	19.949
noise512	vp8-m4_def-sns0_q85	sns0	1	202654	27.597
noise512	vp8-m4_def-syuv_q10	syuv	1	81592	-5.323
noise512	vp8-m4_def-syuv_q50	syuv	1	140708	22.061
noise512	vp8-m4_def-syuv_q85	syuv	1	196344	29.094
noise512	vp8-m4_parity_q10	parity	1	81410	-6.790
noise512	vp8-m4_parity_q50	parity	1	140458	20.182
noise512	vp8-m4_parity_q85	parity	1	196084	27.549
noise512	vp8-m6_def_q10	vp8-m6	1	79928	-5.269
noise512	vp8-m6_def_q50	vp8-m6	1	139904	20.606
noise512	vp8-m6_def_q85	vp8-m6	1	196146	27.360
noise512	vp8-m4_def-shp6_q10	shp6	1	81382	-5.989
noise512	vp8-m4_def-shp6_q50	shp6	1	140492	20.667
noise512	vp8-m4_def-shp6_q85	shp6	1	196172	27.619
noise512	vp8-m4_def-flt30_q10	flt30	1	81382	-5.990
noise512	vp8-m4_def-flt30_q50	flt30	1	140492	20.661
noise512	vp8-m4_def-flt30_q85	flt30	1	196172	27.619
noise512	vp8-m4_def-sns100_q10	sns100	1	81566	-5.680
noise512	vp8-m4_def-sns100_q50	sns100	1	140656	20.938
noise512	vp8-m4_def-sns100_q85	sns100	1	196476	27.279
noise512	vp8-m4_mpass_q10	mpass	1	80300	-5.704
noise512	vp8-m4_mpass_q50	mpass	1	139126	21.081
noise512	vp8-m4_mpass_q85	mpass	1	196900	27.505
noise512	vp8-m2_def_q10	vp8-m2	1	81530	-7.768
noise512	vp8-m2_def_q50	vp8-m2	1	139978	20.027
noise512	vp8-m2_def_q85	vp8-m2	1	195374	27.286
noise512	vp8-m4_def-shp7_q10	shp7	1	81382	-5.981
noise512	vp8-m4_def-shp7_q50	shp7	1	140492	20.661
noise512	vp8-m4_def-shp7_q85	shp7	1	196172	27.619
noise512	vp8-m4_def-flt10_q10	flt10	1	81382	-5.940
noise512	vp8-m4_def-flt10_q50	flt10	1	140492	20.661
noise512	vp8-m4_def-flt10_q85	flt10	1	196172	27.619
noise512	vp8-m4_def-sns25_q10	sns25	1	81352	-6.387
noise512	vp8-m4_def-sns25_q50	sns25	1	140430	20.386
noise512	vp8-m4_def-sns25_q85	sns25	1	195942	27.668
noise512	vp8-m4_smooth_q10	smooth	1	81382	-6.336
noise512	vp8-m4_smooth_q50	smooth	1	140492	20.658
noise512	vp8-m4_smooth_q85	smooth	1	196172	27.619
noise512	vp8-m4_def-flt100_q10	flt100	1	81382	-8.064
noise512	vp8-m4_def-flt100_q50	flt100	1	140492	20.675
noise512	vp8-m4_def-flt100_q85	flt100	1	196172	27.622
noise512	vp8-m4_def-sns80_q10	sns80	1	81480	-5.638
noise512	vp8-m4_def-sns80_q50	sns80	1	140566	20.308
noise512	vp8-m4_def-sns80_q85	sns80	1	196282	27.580
noise512	vp8-m4_plim50_q10	plim50	1	81382	-6.336
noise512	vp8-m4_plim50_q50	plim50	1	140492	20.658
noise512	vp8-m4_plim50_q85	plim50	1	196172	27.619
noise512	vp8l-m4-ql100	vp8l-m4-ql100	1	786512	100.000
noise512	vp8l-m6	vp8l-m6	1	786512	100.000
noise512	vp8l-m4-ql25	vp8l-m4-ql25	1	786512	100.000
noise512	vp8l-m0	vp8l-m0	1	786512	100.000
checker512	vp8-m4_def_q10		0	1282	97.580
checker512	vp8-m4_def_q50		0	1596	100.000
checker512	vp8-m4_def_q85		0	2162	100.000
checker512	vp8l-m4	vp8l-m4	0	80	100.000
checker512	vp8-m4_def-seg1_q10	seg1	1	1276	97.519
checker512	vp8-m4_def-seg1_q50	seg1	1	1574	97.580
checker512	vp8-m4_def-seg1_q85	seg1	1	2154	100.000
checker512	vp8-m4_def-shp3_q10	shp3	1	1282	97.580
checker512	vp8-m4_def-shp3_q50	shp3	1	1596	100.000
checker512	vp8-m4_def-shp3_q85	shp3	1	2162	100.000
checker512	vp8-m4_def-flt0_q10	flt0	1	1280	97.580
checker512	vp8-m4_def-flt0_q50	flt0	1	1596	100.000
checker512	vp8-m4_def-flt0_q85	flt0	1	2160	100.000
checker512	vp8-m4_def-sns0_q10	sns0	1	1278	97.580
checker512	vp8-m4_def-sns0_q50	sns0	1	1592	100.000
checker512	vp8-m4_def-sns0_q85	sns0	1	2156	100.000
checker512	vp8-m4_def-syuv_q10	syuv	1	1282	97.580
checker512	vp8-m4_def-syuv_q50	syuv	1	1596	100.000
checker512	vp8-m4_def-syuv_q85	syuv	1	2162	100.000
checker512	vp8-m4_parity_q10	parity	1	1282	97.580
checker512	vp8-m4_parity_q50	parity	1	1596	100.000
checker512	vp8-m4_parity_q85	parity	1	2162	100.000
checker512	vp8-m6_def_q10	vp8-m6	1	1282	97.580
checker512	vp8-m6_def_q50	vp8-m6	1	1596	100.000
checker512	vp8-m6_def_q85	vp8-m6	1	2162	100.000
checker512	vp8-m4_def-shp6_q10	shp6	1	1282	97.580
checker512	vp8-m4_def-shp6_q50	shp6	1	1596	100.000
checker512	vp8-m4_def-shp6_q85	shp6	1	2162	100.000
checker512	vp8-m4_def-flt30_q10	flt30	1	1282	97.580
checker512	vp8-m4_def-flt30_q50	flt30	1	1596	100.000
checker512	vp8-m4_def-flt30_q85	flt30	1	2162	100.000
checker512	vp8-m4_def-sns100_q10	sns100	1	1282	97.580
checker512	vp8-m4_def-sns100_q50	sns100	1	1596	100.000
checker512	vp8-m4_def-sns100_q85	sns100	1	2162	100.000
checker512	vp8-m4_mpass_q10	mpass	1	1282	97.580
checker512	vp8-m4_mpass_q50	mpass	1	1596	100.000
checker512	vp8-m4_mpass_q85	mpass	1	2162	100.000
checker512	vp8-m2_def_q10	vp8-m2	1	1282	97.580
checker512	vp8-m2_def_q50	vp8-m2	1	1596	100.000
checker512	vp8-m2_def_q85	vp8-m2	1	2162	100.000
checker512	vp8-m4_def-shp7_q10	shp7	1	1282	97.580
checker512	vp8-m4_def-shp7_q50	shp7	1	1596	100.000
checker512	vp8-m4_def-shp7_q85	shp7	1	2162	100.000
checker512	vp8-m4_def-flt10_q10	flt10	1	1282	97.580
checker512	vp8-m4_def-flt10_q50	flt10	1	1596	100.000
checker512	vp8-m4_def-flt10_q85	flt10	1	2160	100.000
checker512	vp8-m4_def-sns25_q10	sns25	1	1282	97.580
checker512	vp8-m4_def-sns25_q50	sns25	1	1596	100.000
checker512	vp8-m4_def-sns25_q85	sns25	1	2162	100.000
checker512	vp8-m4_smooth_q10	smooth	1	1282	97.580
checker512	vp8-m4_smooth_q50	smooth	1	1596	100.000
checker512	vp8-m4_smooth_q85	smooth	1	2162	100.000
checker512	vp8-m4_def-flt100_q10	flt100	1	1282	97.580
checker512	vp8-m4_def-flt100_q50	flt100	1	1596	100.000
checker512	vp8-m4_def-flt100_q85	flt100	1	2162	100.000
checker512	vp8-m4_def-sns80_q10	sns80	1	1282	97.580
checker512	vp8-m4_def-sns80_q50	sns80	1	1596	100.000
checker512	vp8-m4_def-sns80_q85	sns80	1	2162	100.000
checker512	vp8-m4_plim50_q10	plim50	1	1282	97.580
checker512	vp8-m4_plim50_q50	plim50	1	1596	100.000
checker512	vp8-m4_plim50_q85	plim50	1	2162	100.000
checker512	vp8l-m4-ql100	vp8l-m4-ql100	1	80	100.000
checker512	vp8l-m6	vp8l-m6	1	80	100.000
checker512	vp8l-m4-ql25	vp8l-m4-ql25	1	80	100.000
checker512	vp8l-m0	vp8l-m0	1	84	100.000
tiny48	vp8-m4_def_q10		0	836	
tiny48	vp8-m4_def_q50		0	1406	
tiny48	vp8-m4_def_q85		0	2168	
tiny48	vp8l-m4	vp8l-m4	0	7046	
tiny48	vp8-m4_def-seg1_q10	seg1	1	856	
tiny48	vp8-m4_def-seg1_q50	seg1	1	1444	
tiny48	vp8-m4_def-seg1_q85	seg1	1	2232	
tiny48	vp8-m4_def-shp3_q10	shp3	1	836	
tiny48	vp8-m4_def-shp3_q50	shp3	1	1406	
tiny48	vp8-m4_def-shp3_q85	shp3	1	2168	
tiny48	vp8-m4_def-flt0_q10	flt0	1	836	
tiny48	vp8-m4_def-flt0_q50	flt0	1	1406	
tiny48	vp8-m4_def-flt0_q85	flt0	1	2168	
tiny48	vp8-m4_def-sns0_q10	sns0	1	862	
tiny48	vp8-m4_def-sns0_q50	sns0	1	1450	
tiny48	vp8-m4_def-sns0_q85	sns0	1	2232	
tiny48	vp8-m4_def-syuv_q10	syuv	1	836	
tiny48	vp8-m4_def-syuv_q50	syuv	1	1416	
tiny48	vp8-m4_def-syuv_q85	syuv	1	2154	
tiny48	vp8-m4_parity_q10	parity	1	836	
tiny48	vp8-m4_parity_q50	parity	1	1408	
tiny48	vp8-m4_parity_q85	parity	1	2168	
tiny48	vp8-m6_def_q10	vp8-m6	1	812	
tiny48	vp8-m6_def_q50	vp8-m6	1	1408	
tiny48	vp8-m6_def_q85	vp8-m6	1	2186	
tiny48	vp8-m4_def-shp6_q10	shp6	1	836	
tiny48	vp8-m4_def-shp6_q50	shp6	1	1406	
tiny48	vp8-m4_def-shp6_q85	shp6	1	2168	
tiny48	vp8-m4_def-flt30_q10	flt30	1	836	
tiny48	vp8-m4_def-flt30_q50	flt30	1	1406	
tiny48	vp8-m4_def-flt30_q85	flt30	1	2168	
tiny48	vp8-m4_def-sns100_q10	sns100	1	838	
tiny48	vp8-m4_def-sns100_q50	sns100	1	1410	
tiny48	vp8-m4_def-sns100_q85	sns100	1	2170	
tiny48	vp8-m4_mpass_q10	mpass	1	830	
tiny48	vp8-m4_mpass_q50	mpass	1	1452	
tiny48	vp8-m4_mpass_q85	mpass	1	2022	
tiny48	vp8-m2_def_q10	vp8-m2	1	852	
tiny48	vp8-m2_def_q50	vp8-m2	1	1412	
tiny48	vp8-m2_def_q85	vp8-m2	1	2170	
tiny48	vp8-m4_def-shp7_q10	shp7	1	836	
tiny48	vp8-m4_def-shp7_q50	shp7	1	1406	
tiny48	vp8-m4_def-shp7_q85	shp7	1	2168	
tiny48	vp8-m4_def-flt10_q10	flt10	1	836	
tiny48	vp8-m4_def-flt10_q50	flt10	1	1406	
tiny48	vp8-m4_def-flt10_q85	flt10	1	2168	
tiny48	vp8-m4_def-sns25_q10	sns25	1	838	
tiny48	vp8-m4_def-sns25_q50	sns25	1	1420	
tiny48	vp8-m4_def-sns25_q85	sns25	1	2166	
tiny48	vp8-m4_smooth_q10	smooth	1	836	
tiny48	vp8-m4_smooth_q50	smooth	1	1406	
tiny48	vp8-m4_smooth_q85	smooth	1	2168	
tiny48	vp8-m4_def-flt100_q10	flt100	1	836	
tiny48	vp8-m4_def-flt100_q50	flt100	1	1406	
tiny48	vp8-m4_def-flt100_q85	flt100	1	2168	
tiny48	vp8-m4_def-sns80_q10	sns80	1	836	
tiny48	vp8-m4_def-sns80_q50	sns80	1	1406	
tiny48	vp8-m4_def-sns80_q85	sns80	1	2170	
tiny48	vp8-m4_plim50_q10	plim50	1	836	
tiny48	vp8-m4_plim50_q50	plim50	1	1406	
tiny48	vp8-m4_plim50_q85	plim50	1	2168	
tiny48	vp8l-m4-ql100	vp8l-m4-ql100	1	7046	
tiny48	vp8l-m6	vp8l-m6	1	7046	
tiny48	vp8l-m4-ql25	vp8l-m4-ql25	1	7046	
tiny48	vp8l-m0	vp8l-m0	1	7054	
