# zenwebp ENCODE peak-memory sweep (VmHWM marginal), 2026-06-23T18:54:18Z
# host=lilith commit=db9f289 rustc=1.96.0
# fixture=codec-corpus/jxl/reference/conformance/bike.png; convert -resize SxS! -depth 8 rgb:; probe pushes Rgb8
# grid: size{256..4096}² × mode{lossy,lossless} × method{0,2,4,6} × q{50,85} × 2 reps; GLIBC mmap_threshold=131072
# FIT marginal=a+b*pixels per (mode,method): MEMORY IS ~METHOD-INDEPENDENT (slope flat across methods):
#   lossy:    ~2.7MB + 3.1 B/px (R²~0.987)   lossless: ~8MB + 22.4 B/px (R²~0.999)
# heaptrack 4096² m4: lossy heap 185.5M/RSS 106.8M (VmHWM-marg 50M); lossless heap 511.9M/RSS 431.3M (VmHWM-marg 357M)
#   => est(typical)=touched RSS=VmHWM; max(ceiling)=requested heap. lossy reserves 2.7x touched (3.1 vs 8.0 B/px); lossless 1.3x (22 vs 28).
# OLD model (over/mis-calibrated): lossy 200KB+12-16B/px (4.5x over at 4096²); lossless 500KB+20-32B/px (method-scaled, wrong).
w	h	pixels	mode	method	quality	out_bytes	pre_rss_kb	vmhwm_kb	marginal_kb
256	256	65536	lossy	0	50	13762	2328	2912	584
256	256	65536	lossy	0	50	13762	2320	2972	652
256	256	65536	lossy	0	85	22584	2324	3200	876
256	256	65536	lossy	0	85	22584	2264	3188	924
256	256	65536	lossy	2	50	11704	2328	2872	544
256	256	65536	lossy	2	50	11704	2328	2912	584
256	256	65536	lossy	2	85	20540	2324	3136	812
256	256	65536	lossy	2	85	20540	2324	3200	876
256	256	65536	lossy	4	50	11498	2324	2972	648
256	256	65536	lossy	4	50	11498	2324	2976	652
256	256	65536	lossy	4	85	20354	2252	3192	940
256	256	65536	lossy	4	85	20354	2324	3132	808
256	256	65536	lossy	6	50	10908	2328	2912	584
256	256	65536	lossy	6	50	10908	2324	2976	652
256	256	65536	lossy	6	85	19774	2324	3136	812
256	256	65536	lossy	6	85	19774	2324	3200	876
256	256	65536	lossless	0	50	105722	2260	4388	2128
256	256	65536	lossless	0	50	105722	2320	4552	2232
256	256	65536	lossless	0	85	105756	2324	4604	2280
256	256	65536	lossless	0	85	105756	2328	4400	2072
256	256	65536	lossless	2	50	102030	2324	5104	2780
256	256	65536	lossless	2	50	102030	2200	4904	2704
256	256	65536	lossless	2	85	101940	2328	4908	2580
256	256	65536	lossless	2	85	101940	2328	5172	2844
256	256	65536	lossless	4	50	95902	2260	12596	10336
256	256	65536	lossless	4	50	95902	2256	12580	10324
256	256	65536	lossless	4	85	95876	2324	12488	10164
256	256	65536	lossless	4	85	95876	2324	12320	9996
256	256	65536	lossless	6	50	95902	2328	12608	10280
256	256	65536	lossless	6	50	95902	2256	12576	10320
256	256	65536	lossless	6	85	95876	2328	12576	10248
256	256	65536	lossless	6	85	95876	2256	12548	10292
512	512	262144	lossy	0	50	43112	2904	4544	1640
512	512	262144	lossy	0	50	43112	2904	4480	1576
512	512	262144	lossy	0	85	72650	2836	5204	2368
512	512	262144	lossy	0	85	72650	2904	5152	2248
512	512	262144	lossy	2	50	36030	2900	4096	1196
512	512	262144	lossy	2	50	36030	2836	4308	1472
512	512	262144	lossy	2	85	65550	2892	4756	1864
512	512	262144	lossy	2	85	65550	2836	4764	1928
512	512	262144	lossy	4	50	35150	2832	4316	1484
512	512	262144	lossy	4	50	35150	2904	4320	1416
512	512	262144	lossy	4	85	65122	2900	4768	1868
512	512	262144	lossy	4	85	65122	2836	4756	1920
512	512	262144	lossy	6	50	32734	2836	4312	1476
512	512	262144	lossy	6	50	32734	2904	4320	1416
512	512	262144	lossy	6	85	61738	2832	4760	1928
512	512	262144	lossy	6	85	61738	2900	4544	1644
512	512	262144	lossless	0	50	374028	2856	9724	6868
512	512	262144	lossless	0	50	374028	2832	9968	7136
512	512	262144	lossless	0	85	373896	2904	9936	7032
512	512	262144	lossless	0	85	373896	2776	9712	6936
512	512	262144	lossless	2	50	357104	2900	13016	10116
512	512	262144	lossless	2	50	357104	2900	13012	10112
512	512	262144	lossless	2	85	356576	2900	12980	10080
512	512	262144	lossless	2	85	356576	2772	12768	9996
512	512	262144	lossless	4	50	348136	2904	15948	13044
512	512	262144	lossless	4	50	348136	2888	15864	12976
512	512	262144	lossless	4	85	347710	2840	15928	13088
512	512	262144	lossless	4	85	347710	2900	15884	12984
512	512	262144	lossless	6	50	348136	2840	15672	12832
512	512	262144	lossless	6	50	348136	2900	15772	12872
512	512	262144	lossless	6	85	347710	2832	15900	13068
512	512	262144	lossless	6	85	347710	2900	15896	12996
1024	1024	1048576	lossy	0	50	137692	5208	10080	4872
1024	1024	1048576	lossy	0	50	137692	5204	10144	4940
1024	1024	1048576	lossy	0	85	241062	5140	12156	7016
1024	1024	1048576	lossy	0	85	241062	5140	12152	7012
1024	1024	1048576	lossy	2	50	114082	5140	9240	4100
1024	1024	1048576	lossy	2	50	114082	5204	9184	3980
1024	1024	1048576	lossy	2	85	217068	5204	11488	6284
1024	1024	1048576	lossy	2	85	217068	5208	11488	6280
1024	1024	1048576	lossy	4	50	109574	5204	9184	3980
1024	1024	1048576	lossy	4	50	109574	5220	9196	3976
1024	1024	1048576	lossy	4	85	216258	5144	11484	6340
1024	1024	1048576	lossy	4	85	216258	5208	11488	6280
1024	1024	1048576	lossy	6	50	102050	5140	9236	4096
1024	1024	1048576	lossy	6	50	102050	5204	9184	3980
1024	1024	1048576	lossy	6	85	203440	5204	11264	6060
1024	1024	1048576	lossy	6	85	203440	5132	11256	6124
1024	1024	1048576	lossless	0	50	1285276	5204	31908	26704
1024	1024	1048576	lossless	0	50	1285276	5204	31796	26592
1024	1024	1048576	lossless	0	85	1285088	5204	31672	26468
1024	1024	1048576	lossless	0	85	1285088	5208	31720	26512
1024	1024	1048576	lossless	2	50	1220692	5144	43596	38452
1024	1024	1048576	lossless	2	50	1220692	5204	43572	38368
1024	1024	1048576	lossless	2	85	1220102	5136	31708	26572
1024	1024	1048576	lossless	2	85	1220102	5144	31668	26524
1024	1024	1048576	lossless	4	50	1220692	5140	43596	38456
1024	1024	1048576	lossless	4	50	1220692	5204	43344	38140
1024	1024	1048576	lossless	4	85	1220102	5204	31688	26484
1024	1024	1048576	lossless	4	85	1220102	5208	31696	26488
1024	1024	1048576	lossless	6	50	1202848	5200	31788	26588
1024	1024	1048576	lossless	6	50	1202848	5204	31760	26556
1024	1024	1048576	lossless	6	85	1200496	5204	31576	26372
1024	1024	1048576	lossless	6	85	1200496	5216	31524	26308
2048	2048	4194304	lossy	0	50	407440	14420	30080	15660
2048	2048	4194304	lossy	0	50	407440	14392	30052	15660
2048	2048	4194304	lossy	0	85	705282	14292	35904	21612
2048	2048	4194304	lossy	0	85	705282	14356	36124	21768
2048	2048	4194304	lossy	2	50	335432	14416	27552	13136
2048	2048	4194304	lossy	2	50	335432	14424	27772	13348
2048	2048	4194304	lossy	2	85	645556	14416	33600	19184
2048	2048	4194304	lossy	2	85	645556	14420	33600	19180
2048	2048	4194304	lossy	4	50	322780	14416	27840	13424
2048	2048	4194304	lossy	4	50	322780	14360	27832	13472
2048	2048	4194304	lossy	4	85	634464	14424	33660	19236
2048	2048	4194304	lossy	4	85	634464	14352	33652	19300
2048	2048	4194304	lossy	6	50	303656	14440	27348	12908
2048	2048	4194304	lossy	6	50	303656	14348	27372	13024
2048	2048	4194304	lossy	6	85	611376	14360	33432	19072
2048	2048	4194304	lossy	6	85	611376	14356	33436	19080
2048	2048	4194304	lossless	0	50	4465536	14348	120400	106052
2048	2048	4194304	lossless	0	50	4465536	14420	120840	106420
2048	2048	4194304	lossless	0	85	4458422	14424	119276	104852
2048	2048	4194304	lossless	0	85	4458422	14352	119056	104704
2048	2048	4194304	lossless	2	50	4408688	14420	120856	106436
2048	2048	4194304	lossless	2	50	4408688	14420	120828	106408
2048	2048	4194304	lossless	2	85	4401322	14420	119284	104864
2048	2048	4194304	lossless	2	85	4401322	14328	119088	104760
2048	2048	4194304	lossless	4	50	4342556	14292	120504	106212
2048	2048	4194304	lossless	4	50	4342556	14420	121012	106592
2048	2048	4194304	lossless	4	85	4336232	14424	119008	104584
2048	2048	4194304	lossless	4	85	4336232	14420	118896	104476
2048	2048	4194304	lossless	6	50	4276880	14420	120600	106180
2048	2048	4194304	lossless	6	50	4276880	14352	120828	106476
2048	2048	4194304	lossless	6	85	4268386	14456	119048	104592
2048	2048	4194304	lossless	6	85	4268386	14420	119032	104612
4096	4096	16777216	lossy	0	50	887038	51284	98400	47116
4096	4096	16777216	lossy	0	50	887038	51280	98400	47120
4096	4096	16777216	lossy	0	85	1538472	51284	110876	59592
4096	4096	16777216	lossy	0	85	1538472	51208	110932	59724
4096	4096	16777216	lossy	2	50	685814	51288	91392	40104
4096	4096	16777216	lossy	2	50	685814	51284	91520	40236
4096	4096	16777216	lossy	2	85	1329740	51208	102648	51440
4096	4096	16777216	lossy	2	85	1329740	51284	102592	51308
4096	4096	16777216	lossy	4	50	642760	51284	91680	40396
4096	4096	16777216	lossy	4	50	642760	51284	91616	40332
4096	4096	16777216	lossy	4	85	1265466	51288	102880	51592
4096	4096	16777216	lossy	4	85	1265466	51284	102656	51372
4096	4096	16777216	lossy	6	50	630546	51288	91616	40328
4096	4096	16777216	lossy	6	50	630546	51220	91676	40456
4096	4096	16777216	lossy	6	85	1239732	51288	102432	51144
4096	4096	16777216	lossy	6	85	1239732	51284	102656	51372
4096	4096	16777216	lossless	0	50	11837090	51156	426888	375732
4096	4096	16777216	lossless	0	50	11837090	51288	427148	375860
4096	4096	16777216	lossless	0	85	11833538	51288	417936	366648
4096	4096	16777216	lossless	0	85	11833538	51220	417784	366564
4096	4096	16777216	lossless	2	50	11837090	51204	426872	375668
4096	4096	16777216	lossless	2	50	11837090	51220	426840	375620
4096	4096	16777216	lossless	2	85	11833538	51284	417756	366472
4096	4096	16777216	lossless	2	85	11833538	51284	418120	366836
4096	4096	16777216	lossless	4	50	11690376	51220	425648	374428
4096	4096	16777216	lossless	4	50	11690376	51220	426000	374780
4096	4096	16777216	lossless	4	85	11687642	51284	417052	365768
4096	4096	16777216	lossless	4	85	11687642	51284	416956	365672
4096	4096	16777216	lossless	6	50	11690376	51224	425176	373952
4096	4096	16777216	lossless	6	50	11690376	51284	425356	374072
4096	4096	16777216	lossless	6	85	11687642	51284	416296	365012
4096	4096	16777216	lossless	6	85	11687642	51284	416548	365264
