corpus	file	width	height	preset	quality	method	zen_bytes	lib_bytes	ratio
cid22	pexels-photo-1933873.png	512	512	Default	90	6	50534	51010	0.990668
cid22	pexels-photo-3193731.png	512	512	Default	90	6	55010	54934	1.001383
cid22	pexels-photo-4354221.png	512	512	Default	90	6	58946	58454	1.008417
cid22	pexels-photo-7078290.png	512	512	Default	90	6	67922	68574	0.990492
cid22	1001682.png	512	512	Photo	25	0	16632	25946	0.641024
cid22	1129482.png	512	512	Photo	25	0	6032	8100	0.744691
cid22	1287145.png	512	512	Photo	25	0	13064	20868	0.626030
cid22	1454804.png	512	512	Photo	25	0	6812	6828	0.997657
cid22	1570264.png	512	512	Photo	25	0	29604	25570	1.157763
cid22	162511.png	512	512	Photo	25	0	37874	39488	0.959127
cid22	1938351.png	512	512	Photo	25	0	6126	7484	0.818546
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	25	0	20534	22112	0.928636
cid22	225284.png	512	512	Photo	25	0	34540	39166	0.881887
cid22	2471234.png	512	512	Photo	25	0	5046	5182	0.973755
cid22	262780.png	512	512	Photo	25	0	15854	17272	0.917902
cid22	3004909.png	512	512	Photo	25	0	16296	18950	0.859947
cid22	3363331.png	512	512	Photo	25	0	13436	17056	0.787758
cid22	3623285.png	512	512	Photo	25	0	12694	15454	0.821405
cid22	45258.png	512	512	Photo	25	0	12016	14744	0.814976
cid22	5212582.png	512	512	Photo	25	0	2922	2946	0.991853
cid22	60003.png	512	512	Photo	25	0	13726	16916	0.811421
cid22	7062197.png	512	512	Photo	25	0	16812	18210	0.923229
cid22	7394483.png	512	512	Photo	25	0	9228	10288	0.896967
cid22	EPICA Delta D Plot.png	512	512	Photo	25	0	16040	16804	0.954535
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	25	0	16418	18984	0.864834
cid22	pexels-photo-1933873.png	512	512	Photo	25	0	16660	19348	0.861071
cid22	pexels-photo-3193731.png	512	512	Photo	25	0	15826	19902	0.795196
cid22	pexels-photo-4354221.png	512	512	Photo	25	0	18096	20934	0.864431
cid22	pexels-photo-7078290.png	512	512	Photo	25	0	21506	17586	1.222905
cid22	1001682.png	512	512	Photo	25	4	15490	15296	1.012683
cid22	1129482.png	512	512	Photo	25	4	4726	4700	1.005532
cid22	1287145.png	512	512	Photo	25	4	12134	11910	1.018808
cid22	1454804.png	512	512	Photo	25	4	4974	4746	1.048040
cid22	1570264.png	512	512	Photo	25	4	28338	28174	1.005821
cid22	162511.png	512	512	Photo	25	4	32164	32018	1.004560
cid22	1938351.png	512	512	Photo	25	4	5170	5132	1.007405
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	25	4	16526	16524	1.000121
cid22	225284.png	512	512	Photo	25	4	31932	31972	0.998749
cid22	2471234.png	512	512	Photo	25	4	4540	4456	1.018851
cid22	262780.png	512	512	Photo	25	4	15276	14546	1.050186
cid22	3004909.png	512	512	Photo	25	4	12950	12962	0.999074
cid22	3363331.png	512	512	Photo	25	4	11122	11268	0.987043
cid22	3623285.png	512	512	Photo	25	4	10416	10244	1.016790
cid22	45258.png	512	512	Photo	25	4	9798	9638	1.016601
cid22	5212582.png	512	512	Photo	25	4	2622	2490	1.053012
cid22	60003.png	512	512	Photo	25	4	10596	10434	1.015526
cid22	7062197.png	512	512	Photo	25	4	12916	12874	1.003262
cid22	7394483.png	512	512	Photo	25	4	7018	6998	1.002858
cid22	EPICA Delta D Plot.png	512	512	Photo	25	4	11528	11506	1.001912
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	25	4	13948	13920	1.002011
cid22	pexels-photo-1933873.png	512	512	Photo	25	4	12588	12526	1.004950
cid22	pexels-photo-3193731.png	512	512	Photo	25	4	12942	13008	0.994926
cid22	pexels-photo-4354221.png	512	512	Photo	25	4	14582	14526	1.003855
cid22	pexels-photo-7078290.png	512	512	Photo	25	4	15846	15478	1.023776
cid22	1001682.png	512	512	Photo	25	6	13980	14192	0.985062
cid22	1129482.png	512	512	Photo	25	6	4382	4432	0.988718
cid22	1287145.png	512	512	Photo	25	6	10816	10804	1.001111
cid22	1454804.png	512	512	Photo	25	6	4838	4506	1.073680
cid22	1570264.png	512	512	Photo	25	6	24532	25400	0.965827
cid22	162511.png	512	512	Photo	25	6	29738	29914	0.994116
cid22	1938351.png	512	512	Photo	25	6	5078	4992	1.017228
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	25	6	15804	15858	0.996595
cid22	225284.png	512	512	Photo	25	6	28640	29454	0.972364
cid22	2471234.png	512	512	Photo	25	6	4608	4448	1.035971
cid22	262780.png	512	512	Photo	25	6	13530	13554	0.998229
cid22	3004909.png	512	512	Photo	25	6	12084	12168	0.993097
cid22	3363331.png	512	512	Photo	25	6	10420	10462	0.995985
cid22	3623285.png	512	512	Photo	25	6	9658	9496	1.017060
cid22	45258.png	512	512	Photo	25	6	9488	9156	1.036260
cid22	5212582.png	512	512	Photo	25	6	2586	2478	1.043584
cid22	60003.png	512	512	Photo	25	6	10004	9928	1.007655
cid22	7062197.png	512	512	Photo	25	6	12344	12206	1.011306
cid22	7394483.png	512	512	Photo	25	6	6812	6668	1.021596
cid22	EPICA Delta D Plot.png	512	512	Photo	25	6	10938	10960	0.997993
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	25	6	12876	13124	0.981103
cid22	pexels-photo-1933873.png	512	512	Photo	25	6	11754	11846	0.992234
cid22	pexels-photo-3193731.png	512	512	Photo	25	6	12192	12254	0.994940
cid22	pexels-photo-4354221.png	512	512	Photo	25	6	13918	13788	1.009428
cid22	pexels-photo-7078290.png	512	512	Photo	25	6	14206	14620	0.971683
cid22	1001682.png	512	512	Photo	50	0	26884	42476	0.632922
cid22	1129482.png	512	512	Photo	50	0	8328	10366	0.803396
cid22	1287145.png	512	512	Photo	50	0	21204	31212	0.679354
cid22	1454804.png	512	512	Photo	50	0	10052	10054	0.999801
cid22	1570264.png	512	512	Photo	50	0	45178	42478	1.063562
cid22	162511.png	512	512	Photo	50	0	52990	53972	0.981805
cid22	1938351.png	512	512	Photo	50	0	9910	11370	0.871592
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	50	0	28970	30736	0.942543
cid22	225284.png	512	512	Photo	50	0	52044	54572	0.953676
cid22	2471234.png	512	512	Photo	50	0	7166	7432	0.964209
cid22	262780.png	512	512	Photo	50	0	26114	27742	0.941316
cid22	3004909.png	512	512	Photo	50	0	23838	26096	0.913473
cid22	3363331.png	512	512	Photo	50	0	21462	24864	0.863176
cid22	3623285.png	512	512	Photo	50	0	20026	22096	0.906318
cid22	45258.png	512	512	Photo	50	0	18578	21368	0.869431
cid22	5212582.png	512	512	Photo	50	0	4036	3904	1.033811
cid22	60003.png	512	512	Photo	50	0	20284	24056	0.843199
cid22	7062197.png	512	512	Photo	50	0	24670	25552	0.965482
cid22	7394483.png	512	512	Photo	50	0	13902	15512	0.896209
cid22	EPICA Delta D Plot.png	512	512	Photo	50	0	21804	22288	0.978284
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	50	0	23308	25550	0.912250
cid22	pexels-photo-1933873.png	512	512	Photo	50	0	24700	27592	0.895187
cid22	pexels-photo-3193731.png	512	512	Photo	50	0	24006	28414	0.844865
cid22	pexels-photo-4354221.png	512	512	Photo	50	0	26710	29948	0.891879
cid22	pexels-photo-7078290.png	512	512	Photo	50	0	31208	26036	1.198648
cid22	1001682.png	512	512	Photo	50	4	24652	24606	1.001869
cid22	1129482.png	512	512	Photo	50	4	6472	6432	1.006219
cid22	1287145.png	512	512	Photo	50	4	20116	19758	1.018119
cid22	1454804.png	512	512	Photo	50	4	7030	6894	1.019727
cid22	1570264.png	512	512	Photo	50	4	44468	43408	1.024419
cid22	162511.png	512	512	Photo	50	4	46530	46436	1.002024
cid22	1938351.png	512	512	Photo	50	4	7930	8056	0.984359
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	50	4	23704	23656	1.002029
cid22	225284.png	512	512	Photo	50	4	48928	48806	1.002500
cid22	2471234.png	512	512	Photo	50	4	6324	6238	1.013786
cid22	262780.png	512	512	Photo	50	4	25088	24484	1.024669
cid22	3004909.png	512	512	Photo	50	4	19452	19398	1.002784
cid22	3363331.png	512	512	Photo	50	4	18626	18340	1.015594
cid22	3623285.png	512	512	Photo	50	4	16446	16488	0.997453
cid22	45258.png	512	512	Photo	50	4	14894	14884	1.000672
cid22	5212582.png	512	512	Photo	50	4	3550	3368	1.054038
cid22	60003.png	512	512	Photo	50	4	15692	15622	1.004481
cid22	7062197.png	512	512	Photo	50	4	19192	19190	1.000104
cid22	7394483.png	512	512	Photo	50	4	10424	10340	1.008124
cid22	EPICA Delta D Plot.png	512	512	Photo	50	4	15780	16016	0.985265
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	50	4	19822	19984	0.991894
cid22	pexels-photo-1933873.png	512	512	Photo	50	4	19228	19372	0.992567
cid22	pexels-photo-3193731.png	512	512	Photo	50	4	20192	20056	1.006781
cid22	pexels-photo-4354221.png	512	512	Photo	50	4	22062	21828	1.010720
cid22	pexels-photo-7078290.png	512	512	Photo	50	4	24462	23574	1.037669
cid22	1001682.png	512	512	Photo	50	6	22834	23218	0.983461
cid22	1129482.png	512	512	Photo	50	6	6212	6138	1.012056
cid22	1287145.png	512	512	Photo	50	6	18032	18230	0.989139
cid22	1454804.png	512	512	Photo	50	6	6702	6598	1.015762
cid22	1570264.png	512	512	Photo	50	6	39266	40052	0.980376
cid22	162511.png	512	512	Photo	50	6	43948	44046	0.997775
cid22	1938351.png	512	512	Photo	50	6	7684	7674	1.001303
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	50	6	22936	22808	1.005612
cid22	225284.png	512	512	Photo	50	6	45022	45886	0.981171
cid22	2471234.png	512	512	Photo	50	6	6336	6214	1.019633
cid22	262780.png	512	512	Photo	50	6	22182	22836	0.971361
cid22	3004909.png	512	512	Photo	50	6	18478	18528	0.997301
cid22	3363331.png	512	512	Photo	50	6	16902	16978	0.995524
cid22	3623285.png	512	512	Photo	50	6	15174	15274	0.993453
cid22	45258.png	512	512	Photo	50	6	14344	14188	1.010995
cid22	5212582.png	512	512	Photo	50	6	3498	3374	1.036752
cid22	60003.png	512	512	Photo	50	6	14862	14782	1.005412
cid22	7062197.png	512	512	Photo	50	6	18408	18396	1.000652
cid22	7394483.png	512	512	Photo	50	6	10052	9884	1.016997
cid22	EPICA Delta D Plot.png	512	512	Photo	50	6	15268	15498	0.985159
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	50	6	19076	19454	0.980570
cid22	pexels-photo-1933873.png	512	512	Photo	50	6	17738	18130	0.978378
cid22	pexels-photo-3193731.png	512	512	Photo	50	6	18924	18978	0.997155
cid22	pexels-photo-4354221.png	512	512	Photo	50	6	20808	20704	1.005023
cid22	pexels-photo-7078290.png	512	512	Photo	50	6	22278	22280	0.999910
cid22	1001682.png	512	512	Photo	75	0	37132	60482	0.613935
cid22	1129482.png	512	512	Photo	75	0	10252	12256	0.836488
cid22	1287145.png	512	512	Photo	75	0	29302	43706	0.670434
cid22	1454804.png	512	512	Photo	75	0	13326	13112	1.016321
cid22	1570264.png	512	512	Photo	75	0	62342	56072	1.111821
cid22	162511.png	512	512	Photo	75	0	68762	68928	0.997592
cid22	1938351.png	512	512	Photo	75	0	14266	16786	0.849875
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	75	0	37390	38270	0.977005
cid22	225284.png	512	512	Photo	75	0	68254	70054	0.974306
cid22	2471234.png	512	512	Photo	75	0	9972	10104	0.986936
cid22	262780.png	512	512	Photo	75	0	38388	40792	0.941067
cid22	3004909.png	512	512	Photo	75	0	31618	33928	0.931915
cid22	3363331.png	512	512	Photo	75	0	29578	34646	0.853720
cid22	3623285.png	512	512	Photo	75	0	27184	31068	0.874984
cid22	45258.png	512	512	Photo	75	0	25122	27762	0.904906
cid22	5212582.png	512	512	Photo	75	0	5374	5534	0.971088
cid22	60003.png	512	512	Photo	75	0	27428	31606	0.867810
cid22	7062197.png	512	512	Photo	75	0	32062	31912	1.004700
cid22	7394483.png	512	512	Photo	75	0	18776	20788	0.903213
cid22	EPICA Delta D Plot.png	512	512	Photo	75	0	26494	27030	0.980170
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	75	0	29534	31958	0.924150
cid22	pexels-photo-1933873.png	512	512	Photo	75	0	33510	36252	0.924363
cid22	pexels-photo-3193731.png	512	512	Photo	75	0	32612	37262	0.875208
cid22	pexels-photo-4354221.png	512	512	Photo	75	0	36086	38084	0.947537
cid22	pexels-photo-7078290.png	512	512	Photo	75	0	42852	37230	1.151007
cid22	1001682.png	512	512	Photo	75	4	34542	34486	1.001624
cid22	1129482.png	512	512	Photo	75	4	8154	8186	0.996091
cid22	1287145.png	512	512	Photo	75	4	27912	27620	1.010572
cid22	1454804.png	512	512	Photo	75	4	9296	9190	1.011534
cid22	1570264.png	512	512	Photo	75	4	61608	60778	1.013656
cid22	162511.png	512	512	Photo	75	4	62364	61760	1.009780
cid22	1938351.png	512	512	Photo	75	4	11614	11606	1.000689
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	75	4	31122	31200	0.997500
cid22	225284.png	512	512	Photo	75	4	64892	64760	1.002038
cid22	2471234.png	512	512	Photo	75	4	8464	8450	1.001657
cid22	262780.png	512	512	Photo	75	4	36736	36738	0.999946
cid22	3004909.png	512	512	Photo	75	4	26404	26394	1.000379
cid22	3363331.png	512	512	Photo	75	4	26106	26078	1.001074
cid22	3623285.png	512	512	Photo	75	4	23076	22986	1.003915
cid22	45258.png	512	512	Photo	75	4	20812	20734	1.003762
cid22	5212582.png	512	512	Photo	75	4	4746	4478	1.059848
cid22	60003.png	512	512	Photo	75	4	22020	21758	1.012042
cid22	7062197.png	512	512	Photo	75	4	25992	25638	1.013808
cid22	7394483.png	512	512	Photo	75	4	14338	14360	0.998468
cid22	EPICA Delta D Plot.png	512	512	Photo	75	4	19594	19740	0.992604
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	75	4	25528	25684	0.993926
cid22	pexels-photo-1933873.png	512	512	Photo	75	4	26142	26746	0.977417
cid22	pexels-photo-3193731.png	512	512	Photo	75	4	28336	28174	1.005750
cid22	pexels-photo-4354221.png	512	512	Photo	75	4	30450	30430	1.000657
cid22	pexels-photo-7078290.png	512	512	Photo	75	4	34750	33968	1.023022
cid22	1001682.png	512	512	Photo	75	6	32678	32908	0.993011
cid22	1129482.png	512	512	Photo	75	6	7802	7906	0.986845
cid22	1287145.png	512	512	Photo	75	6	25938	25758	1.006988
cid22	1454804.png	512	512	Photo	75	6	9050	8716	1.038320
cid22	1570264.png	512	512	Photo	75	6	55130	57184	0.964081
cid22	162511.png	512	512	Photo	75	6	58844	58716	1.002180
cid22	1938351.png	512	512	Photo	75	6	11172	11214	0.996255
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	75	6	30184	30382	0.993483
cid22	225284.png	512	512	Photo	75	6	60916	62098	0.980966
cid22	2471234.png	512	512	Photo	75	6	8554	8390	1.019547
cid22	262780.png	512	512	Photo	75	6	33140	33464	0.990318
cid22	3004909.png	512	512	Photo	75	6	25028	25308	0.988936
cid22	3363331.png	512	512	Photo	75	6	24206	24574	0.985025
cid22	3623285.png	512	512	Photo	75	6	21560	21510	1.002325
cid22	45258.png	512	512	Photo	75	6	20032	19806	1.011411
cid22	5212582.png	512	512	Photo	75	6	4800	4450	1.078652
cid22	60003.png	512	512	Photo	75	6	20782	20562	1.010699
cid22	7062197.png	512	512	Photo	75	6	24726	24682	1.001783
cid22	7394483.png	512	512	Photo	75	6	13750	13706	1.003210
cid22	EPICA Delta D Plot.png	512	512	Photo	75	6	19174	19310	0.992957
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	75	6	24858	25080	0.991148
cid22	pexels-photo-1933873.png	512	512	Photo	75	6	24936	25332	0.984368
cid22	pexels-photo-3193731.png	512	512	Photo	75	6	26554	26428	1.004768
cid22	pexels-photo-4354221.png	512	512	Photo	75	6	28448	29100	0.977595
cid22	pexels-photo-7078290.png	512	512	Photo	75	6	31678	32056	0.988208
cid22	1001682.png	512	512	Photo	90	0	72854	99080	0.735305
cid22	1129482.png	512	512	Photo	90	0	16034	17406	0.921177
cid22	1287145.png	512	512	Photo	90	0	57254	75646	0.756868
cid22	1454804.png	512	512	Photo	90	0	25700	20482	1.254760
cid22	1570264.png	512	512	Photo	90	0	104216	97462	1.069299
cid22	162511.png	512	512	Photo	90	0	115620	109696	1.054004
cid22	1938351.png	512	512	Photo	90	0	37734	37342	1.010498
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	90	0	60808	56424	1.077697
cid22	225284.png	512	512	Photo	90	0	113396	116336	0.974728
cid22	2471234.png	512	512	Photo	90	0	22234	18990	1.170827
cid22	262780.png	512	512	Photo	90	0	83716	83344	1.004463
cid22	3004909.png	512	512	Photo	90	0	60134	57778	1.040777
cid22	3363331.png	512	512	Photo	90	0	60266	62158	0.969561
cid22	3623285.png	512	512	Photo	90	0	51280	51226	1.001054
cid22	45258.png	512	512	Photo	90	0	50024	50930	0.982211
cid22	5212582.png	512	512	Photo	90	0	12272	11954	1.026602
cid22	60003.png	512	512	Photo	90	0	55170	51736	1.066375
cid22	7062197.png	512	512	Photo	90	0	55590	50826	1.093732
cid22	7394483.png	512	512	Photo	90	0	37646	34466	1.092265
cid22	EPICA Delta D Plot.png	512	512	Photo	90	0	39496	35694	1.106517
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	90	0	49748	49100	1.013198
cid22	pexels-photo-1933873.png	512	512	Photo	90	0	61598	58876	1.046233
cid22	pexels-photo-3193731.png	512	512	Photo	90	0	60148	62324	0.965086
cid22	pexels-photo-4354221.png	512	512	Photo	90	0	66064	64400	1.025839
cid22	pexels-photo-7078290.png	512	512	Photo	90	0	83502	73176	1.141112
cid22	1001682.png	512	512	Photo	90	4	69398	69734	0.995182
cid22	1129482.png	512	512	Photo	90	4	13756	13702	1.003941
cid22	1287145.png	512	512	Photo	90	4	56446	55914	1.009515
cid22	1454804.png	512	512	Photo	90	4	19194	19326	0.993170
cid22	1570264.png	512	512	Photo	90	4	102654	103860	0.988388
cid22	162511.png	512	512	Photo	90	4	108894	108474	1.003872
cid22	1938351.png	512	512	Photo	90	4	35042	34332	1.020680
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	90	4	53372	53218	1.002894
cid22	225284.png	512	512	Photo	90	4	109102	111888	0.975100
cid22	2471234.png	512	512	Photo	90	4	18836	18672	1.008783
cid22	262780.png	512	512	Photo	90	4	83036	80370	1.033172
cid22	3004909.png	512	512	Photo	90	4	53994	54104	0.997967
cid22	3363331.png	512	512	Photo	90	4	57094	56794	1.005282
cid22	3623285.png	512	512	Photo	90	4	47000	46310	1.014900
cid22	45258.png	512	512	Photo	90	4	45418	44658	1.017018
cid22	5212582.png	512	512	Photo	90	4	11854	10644	1.113679
cid22	60003.png	512	512	Photo	90	4	48316	47198	1.023687
cid22	7062197.png	512	512	Photo	90	4	47102	47142	0.999151
cid22	7394483.png	512	512	Photo	90	4	31234	30952	1.009111
cid22	EPICA Delta D Plot.png	512	512	Photo	90	4	30716	30934	0.992953
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	90	4	43718	43288	1.009933
cid22	pexels-photo-1933873.png	512	512	Photo	90	4	53476	54066	0.989087
cid22	pexels-photo-3193731.png	512	512	Photo	90	4	56208	55654	1.009954
cid22	pexels-photo-4354221.png	512	512	Photo	90	4	60882	60466	1.006880
cid22	pexels-photo-7078290.png	512	512	Photo	90	4	72804	73376	0.992205
cid22	1001682.png	512	512	Photo	90	6	68042	68256	0.996865
cid22	1129482.png	512	512	Photo	90	6	13492	13404	1.006565
cid22	1287145.png	512	512	Photo	90	6	55264	54842	1.007695
cid22	1454804.png	512	512	Photo	90	6	18278	18616	0.981844
cid22	1570264.png	512	512	Photo	90	6	100696	102862	0.978943
cid22	162511.png	512	512	Photo	90	6	105424	105758	0.996842
cid22	1938351.png	512	512	Photo	90	6	31452	31776	0.989804
cid22	21169144185_3f7977cb5a_o.png	512	512	Photo	90	6	51440	51944	0.990297
cid22	225284.png	512	512	Photo	90	6	107034	111030	0.964010
cid22	2471234.png	512	512	Photo	90	6	17864	18104	0.986743
cid22	262780.png	512	512	Photo	90	6	79952	76904	1.039634
cid22	3004909.png	512	512	Photo	90	6	51774	52010	0.995462
cid22	3363331.png	512	512	Photo	90	6	54904	54756	1.002703
cid22	3623285.png	512	512	Photo	90	6	45394	44646	1.016754
cid22	45258.png	512	512	Photo	90	6	43328	42222	1.026195
cid22	5212582.png	512	512	Photo	90	6	11724	10480	1.118702
cid22	60003.png	512	512	Photo	90	6	46972	45522	1.031853
cid22	7062197.png	512	512	Photo	90	6	46194	45874	1.006976
cid22	7394483.png	512	512	Photo	90	6	29914	30044	0.995673
cid22	EPICA Delta D Plot.png	512	512	Photo	90	6	30010	30420	0.986522
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Photo	90	6	43066	42526	1.012698
cid22	pexels-photo-1933873.png	512	512	Photo	90	6	52598	52680	0.998443
cid22	pexels-photo-3193731.png	512	512	Photo	90	6	54302	54186	1.002141
cid22	pexels-photo-4354221.png	512	512	Photo	90	6	58954	58822	1.002244
cid22	pexels-photo-7078290.png	512	512	Photo	90	6	68482	69854	0.980359
cid22	1001682.png	512	512	Drawing	25	0	19136	27164	0.704462
cid22	1129482.png	512	512	Drawing	25	0	7252	8290	0.874789
