corpus	file	width	height	preset	quality	method	zen_bytes	lib_bytes	ratio
cid22	1287145.png	512	512	Drawing	25	0	15330	20398	0.751544
cid22	1454804.png	512	512	Drawing	25	0	7422	7132	1.040662
cid22	1570264.png	512	512	Drawing	25	0	24542	25812	0.950798
cid22	162511.png	512	512	Drawing	25	0	37692	39576	0.952395
cid22	1938351.png	512	512	Drawing	25	0	6748	7808	0.864242
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	25	0	23482	24696	0.950842
cid22	225284.png	512	512	Drawing	25	0	35010	38562	0.907889
cid22	2471234.png	512	512	Drawing	25	0	5316	5390	0.986271
cid22	262780.png	512	512	Drawing	25	0	16020	16526	0.969382
cid22	3004909.png	512	512	Drawing	25	0	17714	19508	0.908038
cid22	3363331.png	512	512	Drawing	25	0	14832	17046	0.870116
cid22	3623285.png	512	512	Drawing	25	0	14510	15574	0.931681
cid22	45258.png	512	512	Drawing	25	0	13436	15978	0.840906
cid22	5212582.png	512	512	Drawing	25	0	3070	3000	1.023333
cid22	60003.png	512	512	Drawing	25	0	14824	17266	0.858566
cid22	7062197.png	512	512	Drawing	25	0	18880	19552	0.965630
cid22	7394483.png	512	512	Drawing	25	0	10318	11126	0.927377
cid22	EPICA Delta D Plot.png	512	512	Drawing	25	0	18262	17998	1.014668
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	25	0	18816	19896	0.945718
cid22	pexels-photo-1933873.png	512	512	Drawing	25	0	17756	19234	0.923157
cid22	pexels-photo-3193731.png	512	512	Drawing	25	0	17506	20262	0.863982
cid22	pexels-photo-4354221.png	512	512	Drawing	25	0	19720	21842	0.902848
cid22	pexels-photo-7078290.png	512	512	Drawing	25	0	20220	17428	1.160202
cid22	1001682.png	512	512	Drawing	25	4	17638	17514	1.007080
cid22	1129482.png	512	512	Drawing	25	4	5676	5480	1.035766
cid22	1287145.png	512	512	Drawing	25	4	14236	14034	1.014394
cid22	1454804.png	512	512	Drawing	25	4	5318	5152	1.032220
cid22	1570264.png	512	512	Drawing	25	4	22724	22494	1.010225
cid22	162511.png	512	512	Drawing	25	4	31598	31740	0.995526
cid22	1938351.png	512	512	Drawing	25	4	5586	5508	1.014161
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	25	4	19312	19228	1.004369
cid22	225284.png	512	512	Drawing	25	4	32006	31962	1.001377
cid22	2471234.png	512	512	Drawing	25	4	4706	4624	1.017734
cid22	262780.png	512	512	Drawing	25	4	14626	14684	0.996050
cid22	3004909.png	512	512	Drawing	25	4	14210	14214	0.999719
cid22	3363331.png	512	512	Drawing	25	4	12628	12496	1.010563
cid22	3623285.png	512	512	Drawing	25	4	11748	11634	1.009799
cid22	45258.png	512	512	Drawing	25	4	10792	10712	1.007468
cid22	5212582.png	512	512	Drawing	25	4	2582	2546	1.014140
cid22	60003.png	512	512	Drawing	25	4	11262	11188	1.006614
cid22	7062197.png	512	512	Drawing	25	4	14484	14466	1.001244
cid22	7394483.png	512	512	Drawing	25	4	7798	7674	1.016158
cid22	EPICA Delta D Plot.png	512	512	Drawing	25	4	13308	13246	1.004681
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	25	4	16074	16198	0.992345
cid22	pexels-photo-1933873.png	512	512	Drawing	25	4	13438	13594	0.988524
cid22	pexels-photo-3193731.png	512	512	Drawing	25	4	14422	14400	1.001528
cid22	pexels-photo-4354221.png	512	512	Drawing	25	4	15948	15828	1.007582
cid22	pexels-photo-7078290.png	512	512	Drawing	25	4	14560	14386	1.012095
cid22	1001682.png	512	512	Drawing	25	6	15910	16322	0.974758
cid22	1129482.png	512	512	Drawing	25	6	5350	5248	1.019436
cid22	1287145.png	512	512	Drawing	25	6	12866	12780	1.006729
cid22	1454804.png	512	512	Drawing	25	6	5090	4930	1.032454
cid22	1570264.png	512	512	Drawing	25	6	19378	20108	0.963696
cid22	162511.png	512	512	Drawing	25	6	29102	29674	0.980724
cid22	1938351.png	512	512	Drawing	25	6	5368	5326	1.007886
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	25	6	18370	18424	0.997069
cid22	225284.png	512	512	Drawing	25	6	29182	29908	0.975726
cid22	2471234.png	512	512	Drawing	25	6	4672	4624	1.010381
cid22	262780.png	512	512	Drawing	25	6	13074	13420	0.974218
cid22	3004909.png	512	512	Drawing	25	6	13258	13460	0.984993
cid22	3363331.png	512	512	Drawing	25	6	11528	11556	0.997577
cid22	3623285.png	512	512	Drawing	25	6	10688	10682	1.000562
cid22	45258.png	512	512	Drawing	25	6	10222	10118	1.010279
cid22	5212582.png	512	512	Drawing	25	6	2596	2538	1.022853
cid22	60003.png	512	512	Drawing	25	6	10718	10586	1.012469
cid22	7062197.png	512	512	Drawing	25	6	13626	13748	0.991126
cid22	7394483.png	512	512	Drawing	25	6	7496	7354	1.019309
cid22	EPICA Delta D Plot.png	512	512	Drawing	25	6	12636	12650	0.998893
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	25	6	15280	15536	0.983522
cid22	pexels-photo-1933873.png	512	512	Drawing	25	6	12754	12824	0.994541
cid22	pexels-photo-3193731.png	512	512	Drawing	25	6	13540	13610	0.994857
cid22	pexels-photo-4354221.png	512	512	Drawing	25	6	15224	15088	1.009014
cid22	pexels-photo-7078290.png	512	512	Drawing	25	6	13430	13518	0.993490
cid22	1001682.png	512	512	Drawing	50	0	29356	42714	0.687269
cid22	1129482.png	512	512	Drawing	50	0	9518	10460	0.909943
cid22	1287145.png	512	512	Drawing	50	0	24114	32092	0.751402
cid22	1454804.png	512	512	Drawing	50	0	10402	10422	0.998081
cid22	1570264.png	512	512	Drawing	50	0	40020	42678	0.937720
cid22	162511.png	512	512	Drawing	50	0	52204	53284	0.979731
cid22	1938351.png	512	512	Drawing	50	0	10356	11524	0.898646
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	50	0	32522	33094	0.982716
cid22	225284.png	512	512	Drawing	50	0	50800	53538	0.948859
cid22	2471234.png	512	512	Drawing	50	0	7528	7662	0.982511
cid22	262780.png	512	512	Drawing	50	0	25740	26942	0.955386
cid22	3004909.png	512	512	Drawing	50	0	25020	26448	0.946007
cid22	3363331.png	512	512	Drawing	50	0	22720	25382	0.895123
cid22	3623285.png	512	512	Drawing	50	0	21332	22836	0.934139
cid22	45258.png	512	512	Drawing	50	0	19768	22438	0.881005
cid22	5212582.png	512	512	Drawing	50	0	4246	4134	1.027092
cid22	60003.png	512	512	Drawing	50	0	21648	24178	0.895359
cid22	7062197.png	512	512	Drawing	50	0	26490	26786	0.988949
cid22	7394483.png	512	512	Drawing	50	0	15108	16050	0.941308
cid22	EPICA Delta D Plot.png	512	512	Drawing	50	0	23438	23154	1.012266
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	50	0	25522	25962	0.983052
cid22	pexels-photo-1933873.png	512	512	Drawing	50	0	25870	27234	0.949916
cid22	pexels-photo-3193731.png	512	512	Drawing	50	0	25818	28600	0.902727
cid22	pexels-photo-4354221.png	512	512	Drawing	50	0	28428	30048	0.946086
cid22	pexels-photo-7078290.png	512	512	Drawing	50	0	30124	25778	1.168593
cid22	1001682.png	512	512	Drawing	50	4	27522	27176	1.012732
cid22	1129482.png	512	512	Drawing	50	4	7580	7444	1.018270
cid22	1287145.png	512	512	Drawing	50	4	22652	22450	1.008998
cid22	1454804.png	512	512	Drawing	50	4	7246	7102	1.020276
cid22	1570264.png	512	512	Drawing	50	4	38662	37830	1.021993
cid22	162511.png	512	512	Drawing	50	4	45754	45618	1.002981
cid22	1938351.png	512	512	Drawing	50	4	8284	8312	0.996631
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	50	4	27352	27174	1.006550
cid22	225284.png	512	512	Drawing	50	4	47646	47874	0.995237
cid22	2471234.png	512	512	Drawing	50	4	6390	6374	1.002510
cid22	262780.png	512	512	Drawing	50	4	24322	23752	1.023998
cid22	3004909.png	512	512	Drawing	50	4	20688	20486	1.009860
cid22	3363331.png	512	512	Drawing	50	4	19696	19602	1.004795
cid22	3623285.png	512	512	Drawing	50	4	17940	17638	1.017122
cid22	45258.png	512	512	Drawing	50	4	16092	15962	1.008144
cid22	5212582.png	512	512	Drawing	50	4	3554	3514	1.011383
cid22	60003.png	512	512	Drawing	50	4	16712	16536	1.010643
cid22	7062197.png	512	512	Drawing	50	4	20874	20746	1.006170
cid22	7394483.png	512	512	Drawing	50	4	11428	11298	1.011506
cid22	EPICA Delta D Plot.png	512	512	Drawing	50	4	17634	17426	1.011936
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	50	4	22116	21956	1.007287
cid22	pexels-photo-1933873.png	512	512	Drawing	50	4	20566	20578	0.999417
cid22	pexels-photo-3193731.png	512	512	Drawing	50	4	21950	21832	1.005405
cid22	pexels-photo-4354221.png	512	512	Drawing	50	4	23440	23404	1.001538
cid22	pexels-photo-7078290.png	512	512	Drawing	50	4	22712	22652	1.002649
cid22	1001682.png	512	512	Drawing	50	6	25032	25742	0.972419
cid22	1129482.png	512	512	Drawing	50	6	7188	7184	1.000557
cid22	1287145.png	512	512	Drawing	50	6	20472	20676	0.990133
cid22	1454804.png	512	512	Drawing	50	6	6948	6822	1.018470
cid22	1570264.png	512	512	Drawing	50	6	32914	34032	0.967149
cid22	162511.png	512	512	Drawing	50	6	42498	43094	0.986170
cid22	1938351.png	512	512	Drawing	50	6	7958	7870	1.011182
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	50	6	26230	26206	1.000916
cid22	225284.png	512	512	Drawing	50	6	44124	45236	0.975418
cid22	2471234.png	512	512	Drawing	50	6	6372	6350	1.003465
cid22	262780.png	512	512	Drawing	50	6	21540	21900	0.983562
cid22	3004909.png	512	512	Drawing	50	6	19480	19454	1.001336
cid22	3363331.png	512	512	Drawing	50	6	18026	18204	0.990222
cid22	3623285.png	512	512	Drawing	50	6	16536	16458	1.004739
cid22	45258.png	512	512	Drawing	50	6	15244	15226	1.001182
cid22	5212582.png	512	512	Drawing	50	6	3510	3472	1.010945
cid22	60003.png	512	512	Drawing	50	6	15632	15556	1.004886
cid22	7062197.png	512	512	Drawing	50	6	20140	19920	1.011044
cid22	7394483.png	512	512	Drawing	50	6	10850	10782	1.006307
cid22	EPICA Delta D Plot.png	512	512	Drawing	50	6	17158	17020	1.008108
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	50	6	21376	21392	0.999252
cid22	pexels-photo-1933873.png	512	512	Drawing	50	6	18970	19234	0.986274
cid22	pexels-photo-3193731.png	512	512	Drawing	50	6	20534	20630	0.995347
cid22	pexels-photo-4354221.png	512	512	Drawing	50	6	22188	22246	0.997393
cid22	pexels-photo-7078290.png	512	512	Drawing	50	6	20600	21174	0.972891
cid22	1001682.png	512	512	Drawing	75	0	39720	59984	0.662177
cid22	1129482.png	512	512	Drawing	75	0	11206	12172	0.920638
cid22	1287145.png	512	512	Drawing	75	0	32160	44788	0.718049
cid22	1454804.png	512	512	Drawing	75	0	13832	13482	1.025961
cid22	1570264.png	512	512	Drawing	75	0	56090	56088	1.000036
cid22	162511.png	512	512	Drawing	75	0	67636	68936	0.981142
cid22	1938351.png	512	512	Drawing	75	0	14988	16696	0.897700
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	75	0	40272	40800	0.987059
cid22	225284.png	512	512	Drawing	75	0	66484	69500	0.956604
cid22	2471234.png	512	512	Drawing	75	0	10314	10584	0.974490
cid22	262780.png	512	512	Drawing	75	0	37294	39274	0.949585
cid22	3004909.png	512	512	Drawing	75	0	32552	33724	0.965247
cid22	3363331.png	512	512	Drawing	75	0	30974	34956	0.886085
cid22	3623285.png	512	512	Drawing	75	0	28568	30582	0.934144
cid22	45258.png	512	512	Drawing	75	0	26372	28322	0.931149
cid22	5212582.png	512	512	Drawing	75	0	5610	5550	1.010811
cid22	60003.png	512	512	Drawing	75	0	28628	31686	0.903491
cid22	7062197.png	512	512	Drawing	75	0	34142	33080	1.032104
cid22	7394483.png	512	512	Drawing	75	0	20282	21298	0.952296
cid22	EPICA Delta D Plot.png	512	512	Drawing	75	0	27898	27804	1.003381
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	75	0	31542	32254	0.977925
cid22	pexels-photo-1933873.png	512	512	Drawing	75	0	33748	35344	0.954844
cid22	pexels-photo-3193731.png	512	512	Drawing	75	0	34174	37380	0.914232
cid22	pexels-photo-4354221.png	512	512	Drawing	75	0	37132	38882	0.954992
cid22	pexels-photo-7078290.png	512	512	Drawing	75	0	40862	36366	1.123632
cid22	1001682.png	512	512	Drawing	75	4	36972	37010	0.998973
cid22	1129482.png	512	512	Drawing	75	4	9210	9146	1.006998
cid22	1287145.png	512	512	Drawing	75	4	30694	30436	1.008477
cid22	1454804.png	512	512	Drawing	75	4	9706	9570	1.014211
cid22	1570264.png	512	512	Drawing	75	4	55378	54260	1.020604
cid22	162511.png	512	512	Drawing	75	4	60664	60734	0.998847
cid22	1938351.png	512	512	Drawing	75	4	12228	12188	1.003282
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	75	4	34308	34102	1.006041
cid22	225284.png	512	512	Drawing	75	4	63006	63404	0.993723
cid22	2471234.png	512	512	Drawing	75	4	8684	8580	1.012121
cid22	262780.png	512	512	Drawing	75	4	35344	35418	0.997911
cid22	3004909.png	512	512	Drawing	75	4	27540	27368	1.006285
cid22	3363331.png	512	512	Drawing	75	4	27588	27498	1.003273
cid22	3623285.png	512	512	Drawing	75	4	24398	24208	1.007849
cid22	45258.png	512	512	Drawing	75	4	22034	21932	1.004651
cid22	5212582.png	512	512	Drawing	75	4	4732	4602	1.028249
cid22	60003.png	512	512	Drawing	75	4	22850	22682	1.007407
cid22	7062197.png	512	512	Drawing	75	4	27830	27578	1.009138
cid22	7394483.png	512	512	Drawing	75	4	15604	15498	1.006840
cid22	EPICA Delta D Plot.png	512	512	Drawing	75	4	21446	21246	1.009414
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	75	4	27752	27600	1.005507
cid22	pexels-photo-1933873.png	512	512	Drawing	75	4	27564	27462	1.003714
cid22	pexels-photo-3193731.png	512	512	Drawing	75	4	29972	29686	1.009634
cid22	pexels-photo-4354221.png	512	512	Drawing	75	4	31450	31454	0.999873
cid22	pexels-photo-7078290.png	512	512	Drawing	75	4	32408	32254	1.004775
cid22	1001682.png	512	512	Drawing	75	6	34904	35182	0.992098
cid22	1129482.png	512	512	Drawing	75	6	8808	8840	0.996380
cid22	1287145.png	512	512	Drawing	75	6	28306	28578	0.990482
cid22	1454804.png	512	512	Drawing	75	6	9252	9128	1.013585
cid22	1570264.png	512	512	Drawing	75	6	49024	50114	0.978250
cid22	162511.png	512	512	Drawing	75	6	57432	57802	0.993599
cid22	1938351.png	512	512	Drawing	75	6	11478	11504	0.997740
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	75	6	33210	33172	1.001146
cid22	225284.png	512	512	Drawing	75	6	59154	60718	0.974242
cid22	2471234.png	512	512	Drawing	75	6	8700	8486	1.025218
cid22	262780.png	512	512	Drawing	75	6	31774	32946	0.964427
cid22	3004909.png	512	512	Drawing	75	6	26170	26238	0.997408
cid22	3363331.png	512	512	Drawing	75	6	25830	25686	1.005606
cid22	3623285.png	512	512	Drawing	75	6	22866	22762	1.004569
cid22	45258.png	512	512	Drawing	75	6	21008	20922	1.004111
cid22	5212582.png	512	512	Drawing	75	6	4616	4550	1.014505
cid22	60003.png	512	512	Drawing	75	6	21512	21608	0.995557
cid22	7062197.png	512	512	Drawing	75	6	26730	26674	1.002099
cid22	7394483.png	512	512	Drawing	75	6	14910	14792	1.007977
cid22	EPICA Delta D Plot.png	512	512	Drawing	75	6	20862	20728	1.006465
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	75	6	27088	27096	0.999705
cid22	pexels-photo-1933873.png	512	512	Drawing	75	6	25906	26160	0.990291
cid22	pexels-photo-3193731.png	512	512	Drawing	75	6	28104	28130	0.999076
cid22	pexels-photo-4354221.png	512	512	Drawing	75	6	30092	30140	0.998407
cid22	pexels-photo-7078290.png	512	512	Drawing	75	6	29698	30230	0.982402
cid22	1001682.png	512	512	Drawing	90	0	72994	98190	0.743395
cid22	1129482.png	512	512	Drawing	90	0	17192	15988	1.075306
cid22	1287145.png	512	512	Drawing	90	0	56834	73970	0.768339
cid22	1454804.png	512	512	Drawing	90	0	26110	20480	1.274902
cid22	1570264.png	512	512	Drawing	90	0	97498	95358	1.022442
cid22	162511.png	512	512	Drawing	90	0	112282	110472	1.016384
cid22	1938351.png	512	512	Drawing	90	0	36394	35992	1.011169
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	90	0	63560	60120	1.057219
cid22	225284.png	512	512	Drawing	90	0	111076	115068	0.965307
cid22	2471234.png	512	512	Drawing	90	0	22818	20322	1.122823
cid22	262780.png	512	512	Drawing	90	0	75954	80224	0.946774
cid22	3004909.png	512	512	Drawing	90	0	58108	57012	1.019224
cid22	3363331.png	512	512	Drawing	90	0	58762	61214	0.959944
cid22	3623285.png	512	512	Drawing	90	0	51148	50504	1.012751
cid22	45258.png	512	512	Drawing	90	0	49692	51262	0.969373
cid22	5212582.png	512	512	Drawing	90	0	11818	11196	1.055556
cid22	60003.png	512	512	Drawing	90	0	53428	51294	1.041603
cid22	7062197.png	512	512	Drawing	90	0	57234	52554	1.089051
cid22	7394483.png	512	512	Drawing	90	0	38094	35066	1.086351
cid22	EPICA Delta D Plot.png	512	512	Drawing	90	0	40672	36070	1.127585
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	90	0	50372	49382	1.020048
cid22	pexels-photo-1933873.png	512	512	Drawing	90	0	60508	56898	1.063447
cid22	pexels-photo-3193731.png	512	512	Drawing	90	0	62040	63828	0.971987
cid22	pexels-photo-4354221.png	512	512	Drawing	90	0	67148	65494	1.025254
cid22	pexels-photo-7078290.png	512	512	Drawing	90	0	77328	71054	1.088299
cid22	1001682.png	512	512	Drawing	90	4	69988	70166	0.997463
cid22	1129482.png	512	512	Drawing	90	4	14802	14802	1.000000
cid22	1287145.png	512	512	Drawing	90	4	55540	55396	1.002599
cid22	1454804.png	512	512	Drawing	90	4	19770	19536	1.011978
cid22	1570264.png	512	512	Drawing	90	4	96890	97312	0.995663
cid22	162511.png	512	512	Drawing	90	4	106480	105470	1.009576
cid22	1938351.png	512	512	Drawing	90	4	32796	32416	1.011723
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	90	4	56338	55948	1.006971
cid22	225284.png	512	512	Drawing	90	4	107844	109030	0.989122
cid22	2471234.png	512	512	Drawing	90	4	19482	19074	1.021390
cid22	262780.png	512	512	Drawing	90	4	74522	75076	0.992621
cid22	3004909.png	512	512	Drawing	90	4	52592	52270	1.006160
cid22	3363331.png	512	512	Drawing	90	4	54904	54808	1.001752
cid22	3623285.png	512	512	Drawing	90	4	46396	46366	1.000647
cid22	45258.png	512	512	Drawing	90	4	44926	44564	1.008123
cid22	5212582.png	512	512	Drawing	90	4	9748	10090	0.966105
cid22	60003.png	512	512	Drawing	90	4	46572	46150	1.009144
cid22	7062197.png	512	512	Drawing	90	4	49030	49026	1.000082
cid22	7394483.png	512	512	Drawing	90	4	31474	31372	1.003251
cid22	EPICA Delta D Plot.png	512	512	Drawing	90	4	32370	32198	1.005342
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	90	4	44504	44580	0.998295
cid22	pexels-photo-1933873.png	512	512	Drawing	90	4	52452	52822	0.992995
cid22	pexels-photo-3193731.png	512	512	Drawing	90	4	57288	57046	1.004242
cid22	pexels-photo-4354221.png	512	512	Drawing	90	4	61216	61040	1.002883
cid22	pexels-photo-7078290.png	512	512	Drawing	90	4	67738	67916	0.997379
cid22	1001682.png	512	512	Drawing	90	6	68112	68628	0.992481
cid22	1129482.png	512	512	Drawing	90	6	14688	14574	1.007822
cid22	1287145.png	512	512	Drawing	90	6	54414	54416	0.999963
cid22	1454804.png	512	512	Drawing	90	6	18664	18442	1.012038
cid22	1570264.png	512	512	Drawing	90	6	94720	96238	0.984227
cid22	162511.png	512	512	Drawing	90	6	103510	103356	1.001490
cid22	1938351.png	512	512	Drawing	90	6	29040	28884	1.005401
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	90	6	55252	54998	1.004618
cid22	225284.png	512	512	Drawing	90	6	105320	107358	0.981017
cid22	2471234.png	512	512	Drawing	90	6	18506	18158	1.019165
cid22	262780.png	512	512	Drawing	90	6	69984	71420	0.979894
cid22	3004909.png	512	512	Drawing	90	6	50038	50070	0.999361
cid22	3363331.png	512	512	Drawing	90	6	52364	52490	0.997600
cid22	3623285.png	512	512	Drawing	90	6	44560	44836	0.993844
cid22	45258.png	512	512	Drawing	90	6	42934	42448	1.011449
cid22	5212582.png	512	512	Drawing	90	6	9824	9952	0.987138
cid22	60003.png	512	512	Drawing	90	6	44580	44348	1.005231
cid22	7062197.png	512	512	Drawing	90	6	47758	47976	0.995456
cid22	7394483.png	512	512	Drawing	90	6	30268	30202	1.002185
cid22	EPICA Delta D Plot.png	512	512	Drawing	90	6	31904	31734	1.005357
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	90	6	43696	43960	0.993995
cid22	pexels-photo-1933873.png	512	512	Drawing	90	6	50890	51370	0.990656
cid22	pexels-photo-3193731.png	512	512	Drawing	90	6	55504	55544	0.999280
cid22	pexels-photo-4354221.png	512	512	Drawing	90	6	59310	59094	1.003655
cid22	pexels-photo-7078290.png	512	512	Drawing	90	6	64066	64702	0.990170
