input_path,input_bytes,width,height,source_q,encoder_family,source_kind,has_alpha,target_zensim_a,strategy,output_bytes,size_ratio,measured_zensim_a_vs_source,result_kind,error
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,60.0,remux,30320,1.0,100.0,ok,
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,60.0,reencode,22038,0.726847,56.048615,ok,
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,60.0,vp8l,197872,6.526121,100.0,ok,
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,70.0,remux,30320,1.0,100.0,ok,
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,70.0,reencode,24898,0.82117414,63.93544,ok,
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,70.0,vp8l,197872,6.526121,100.0,ok,
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,80.0,remux,30320,1.0,100.0,ok,
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,80.0,reencode,28176,0.9292876,68.29293,ok,
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,80.0,vp8l,197872,6.526121,100.0,ok,
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,90.0,remux,30320,1.0,100.0,ok,
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,90.0,reencode,39168,1.2918205,85.59197,ok,
dev/smoke_corpus/1.webp,30320,550,368,1.0,Libwebp,LossyVp8,false,90.0,vp8l,197872,6.526121,100.0,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,60.0,remux,60600,1.0,100.0,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,60.0,reencode,55798,0.9207591,64.10778,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,60.0,vp8l,308392,5.088977,100.0,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,70.0,remux,60600,1.0,100.0,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,70.0,reencode,61224,1.0102971,65.5088,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,70.0,vp8l,308392,5.088977,100.0,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,80.0,remux,60600,1.0,100.0,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,80.0,reencode,67636,1.1161056,73.650566,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,80.0,vp8l,308392,5.088977,100.0,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,90.0,remux,60600,1.0,100.0,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,90.0,reencode,88650,1.4628713,84.01729,ok,
dev/smoke_corpus/2.webp,60600,550,404,30.89327,Libwebp,LossyVp8,false,90.0,vp8l,308392,5.088977,100.0,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,60.0,remux,82698,1.0,100.0,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,60.0,reencode,45416,0.54917896,53.778114,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,60.0,vp8l,661826,8.002926,100.0,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,70.0,remux,82698,1.0,100.0,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,70.0,reencode,59690,0.72178286,63.86842,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,70.0,vp8l,661826,8.002926,100.0,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,80.0,remux,82698,1.0,100.0,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,80.0,reencode,71002,0.85856974,71.61145,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,80.0,vp8l,661826,8.002926,100.0,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,90.0,remux,82698,1.0,100.0,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,90.0,reencode,100034,1.2096303,83.079445,ok,
dev/smoke_corpus/5.webp,82698,1024,752,87.123795,Libwebp,LossyVp8,false,90.0,vp8l,661826,8.002926,100.0,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,60.0,remux,176972,1.0,100.0,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,60.0,reencode,148524,0.8392514,56.791203,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,60.0,vp8l,917788,5.1860633,100.0,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,70.0,remux,176972,1.0,100.0,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,70.0,reencode,169448,0.9574848,69.5813,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,70.0,vp8l,917788,5.1860633,100.0,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,80.0,remux,176972,1.0,100.0,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,80.0,reencode,181790,1.0272247,74.938286,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,80.0,vp8l,917788,5.1860633,100.0,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,90.0,remux,176972,1.0,100.0,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,90.0,reencode,234150,1.3230907,83.21234,ok,
dev/smoke_corpus/4.webp,176972,1024,772,12.183391,Libwebp,LossyVp8,false,90.0,vp8l,917788,5.1860633,100.0,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,60.0,remux,203138,1.0,100.0,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,60.0,reencode,184196,0.90675306,63.92952,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,60.0,vp8l,1130822,5.566767,100.0,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,70.0,remux,203138,1.0,100.0,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,70.0,reencode,200768,0.98833305,69.65722,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,70.0,vp8l,1130822,5.566767,100.0,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,80.0,remux,203138,1.0,100.0,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,80.0,reencode,218734,1.0767754,75.34184,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,80.0,vp8l,1130822,5.566767,100.0,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,90.0,remux,203138,1.0,100.0,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,90.0,reencode,281954,1.3879924,85.65033,ok,
dev/smoke_corpus/3.webp,203138,1280,720,16.621477,Libwebp,LossyVp8,false,90.0,vp8l,1130822,5.566767,100.0,ok,
